CMDLINE python3 tmp/benchmark.py
MEM 1464.871094 1523393738.2272
MEM 1560.003906 1523393738.3275
MEM 1739.183594 1523393738.4280
MEM 1739.183594 1523393738.5283
MEM 1739.183594 1523393738.6288
MEM 1739.183594 1523393738.7292
MEM 1739.183594 1523393738.8295
MEM 1739.183594 1523393738.9299
MEM 1494.308594 1523393739.0303
MEM 1392.683594 1523393739.1306
MEM 1564.128906 1523393739.2316
MEM 1564.128906 1523393739.3320
MEM 1494.308594 1523393739.4324
MEM 1494.261719 1523393739.5335
MEM 1494.261719 1523393739.6339
MEM 1594.292969 1523393739.7343
MEM 1437.027344 1523393739.8347
MEM 1564.128906 1523393739.9352
MEM 1564.128906 1523393740.0356
MEM 1564.128906 1523393740.1360
MEM 1564.128906 1523393740.2364
MEM 1564.128906 1523393740.3368
MEM 1494.308594 1523393740.4371
MEM 1384.460938 1523393740.5374
MEM 1616.722656 1523393740.6378
MEM 1624.757812 1523393740.7382
MEM 1397.324219 1523393740.8386
MEM 1337.636719 1523393740.9391
MEM 1451.406250 1523393741.0395
MEM 1539.078125 1523393741.1398
MEM 1415.371094 1523393741.2402
MEM 1462.808594 1523393741.3406
MEM 1438.316406 1523393741.4410
MEM 1400.933594 1523393741.5413
MEM 1495.292969 1523393741.6417
MEM 1438.316406 1523393741.7421
MEM 1566.964844 1523393741.8424
MEM 1616.765625 1523393741.9428
MEM 1616.765625 1523393742.0432
MEM 1503.164062 1523393742.1435
MEM 1616.765625 1523393742.2439
MEM 1616.765625 1523393742.3444
MEM 1616.812500 1523393742.4448
MEM 1515.445312 1523393742.5452
MEM 1681.476562 1523393742.6456
MEM 1565.203125 1523393742.7459
MEM 1739.226562 1523393742.8463
MEM 1739.226562 1523393742.9467
MEM 1849.871094 1523393743.0471
MEM 1429.035156 1523393743.1474
MEM 1357.761719 1523393743.2478
MEM 1437.859375 1523393743.3481
MEM 1643.042969 1523393743.4486
MEM 1440.609375 1523393743.5489
MEM 1493.460938 1523393743.6492
MEM 1286.488281 1523393743.7495
MEM 1192.753906 1523393743.8499
MEM 1192.753906 1523393743.9502
MEM 1201.773438 1523393744.0505
MEM 1249.210938 1523393744.1511
MEM 1249.210938 1523393744.2517
MEM 1249.210938 1523393744.3523
MEM 1277.570312 1523393744.4529
MEM 1277.570312 1523393744.5535
MEM 1277.570312 1523393744.6564
MEM 1369.609375 1523393744.7568
MEM 1430.304688 1523393744.8572
MEM 1277.632812 1523393744.9577
MEM 1277.632812 1523393745.0583
MEM 1277.632812 1523393745.1588
MEM 1277.632812 1523393745.2592
MEM 1277.632812 1523393745.3597
MEM 1277.632812 1523393745.4601
MEM 1277.632812 1523393745.5604
MEM 1277.632812 1523393745.6613
MEM 1277.632812 1523393745.7617
MEM 1277.632812 1523393745.8622
MEM 1277.632812 1523393745.9626
MEM 1277.632812 1523393746.0633
MEM 1277.632812 1523393746.1638
MEM 1277.632812 1523393746.2644
MEM 1277.632812 1523393746.3649
MEM 1277.632812 1523393746.4653
MEM 1277.632812 1523393746.5657
MEM 1277.632812 1523393746.6661
MEM 1277.632812 1523393746.7666
MEM 1277.632812 1523393746.8670
MEM 1277.632812 1523393746.9674
MEM 1277.632812 1523393747.0678
MEM 1277.632812 1523393747.1682
MEM 1277.632812 1523393747.2686
MEM 1277.632812 1523393747.3691
MEM 1277.632812 1523393747.4695
MEM 1277.632812 1523393747.5702
MEM 1277.632812 1523393747.6706
MEM 1277.632812 1523393747.7710
MEM 1277.632812 1523393747.8714
MEM 1277.632812 1523393747.9719
MEM 1277.632812 1523393748.0723
MEM 1277.632812 1523393748.1727
MEM 1277.632812 1523393748.2731
MEM 1277.632812 1523393748.3736
MEM 1277.632812 1523393748.4741
MEM 1277.632812 1523393748.5746
MEM 1277.632812 1523393748.6751
MEM 1277.632812 1523393748.7755
MEM 1277.632812 1523393748.8760
MEM 1277.632812 1523393748.9764
MEM 1277.632812 1523393749.0768
MEM 1277.632812 1523393749.1773
MEM 1277.632812 1523393749.2776
MEM 1277.632812 1523393749.3781
MEM 1277.632812 1523393749.4785
MEM 1277.632812 1523393749.5789
MEM 1277.632812 1523393749.6794
MEM 1277.632812 1523393749.7798
MEM 1277.632812 1523393749.8802
MEM 1277.632812 1523393749.9806
MEM 1277.632812 1523393750.0811
MEM 1277.632812 1523393750.1815
MEM 1277.632812 1523393750.2819
MEM 1277.632812 1523393750.3823
MEM 1277.632812 1523393750.4827
MEM 1277.632812 1523393750.5832
MEM 1277.632812 1523393750.6836
MEM 1277.632812 1523393750.7840
MEM 1277.632812 1523393750.8844
MEM 1277.632812 1523393750.9848
MEM 1277.632812 1523393751.0852
MEM 1277.632812 1523393751.1856
MEM 1277.632812 1523393751.2859
MEM 1277.632812 1523393751.3864
MEM 1277.632812 1523393751.4868
MEM 1277.632812 1523393751.5873
MEM 1277.632812 1523393751.6878
MEM 1277.632812 1523393751.7883
MEM 1277.632812 1523393751.8887
MEM 1277.632812 1523393751.9892
MEM 1277.632812 1523393752.0896
MEM 1277.632812 1523393752.1900
MEM 1277.632812 1523393752.2904
MEM 1277.632812 1523393752.3908
MEM 1277.632812 1523393752.4913
MEM 1277.632812 1523393752.5918
MEM 1277.632812 1523393752.6925
MEM 1277.632812 1523393752.7930
MEM 1277.632812 1523393752.8934
MEM 1277.632812 1523393752.9938
MEM 1277.632812 1523393753.0942
MEM 1277.632812 1523393753.1947
MEM 1277.632812 1523393753.2950
MEM 1277.632812 1523393753.3954
MEM 1277.632812 1523393753.4958
MEM 1277.632812 1523393753.5962
MEM 1277.632812 1523393753.6966
MEM 1277.632812 1523393753.7971
MEM 1277.632812 1523393753.8976
MEM 1277.632812 1523393753.9981
MEM 1277.632812 1523393754.0986
MEM 1277.632812 1523393754.1990
MEM 1277.632812 1523393754.2994
MEM 1277.632812 1523393754.3998
MEM 1277.632812 1523393754.5003
MEM 1277.632812 1523393754.6008
MEM 1277.632812 1523393754.7012
MEM 1277.632812 1523393754.8016
MEM 1277.632812 1523393754.9021
MEM 1277.632812 1523393755.0025
MEM 1277.632812 1523393755.1029
MEM 1277.632812 1523393755.2032
MEM 1277.632812 1523393755.3037
MEM 1277.632812 1523393755.4042
MEM 1277.632812 1523393755.5046
MEM 1277.632812 1523393755.6050
MEM 1277.632812 1523393755.7055
MEM 1277.632812 1523393755.8060
MEM 1277.632812 1523393755.9064
MEM 1277.632812 1523393756.0068
MEM 1277.632812 1523393756.1072
MEM 1277.632812 1523393756.2076
MEM 1277.632812 1523393756.3081
MEM 1277.632812 1523393756.4085
MEM 1277.632812 1523393756.5089
MEM 1277.632812 1523393756.6093
MEM 1277.632812 1523393756.7097
MEM 1277.632812 1523393756.8101
MEM 1277.632812 1523393756.9105
MEM 1277.632812 1523393757.0108
MEM 1277.632812 1523393757.1112
MEM 1277.632812 1523393757.2116
MEM 1277.632812 1523393757.3120
MEM 1277.632812 1523393757.4124
MEM 1277.632812 1523393757.5128
MEM 1277.632812 1523393757.6132
MEM 1277.632812 1523393757.7136
MEM 1277.632812 1523393757.8140
MEM 1277.632812 1523393757.9144
MEM 1277.632812 1523393758.0148
MEM 1277.632812 1523393758.1152
MEM 1277.632812 1523393758.2156
MEM 1277.632812 1523393758.3160
MEM 1277.632812 1523393758.4163
MEM 1277.632812 1523393758.5167
MEM 1277.632812 1523393758.6172
MEM 1277.632812 1523393758.7176
MEM 1277.632812 1523393758.8181
MEM 1277.632812 1523393758.9184
MEM 1277.632812 1523393759.0188
MEM 1277.632812 1523393759.1193
MEM 1277.632812 1523393759.2197
MEM 1277.632812 1523393759.3204
MEM 1277.632812 1523393759.4208
MEM 1277.632812 1523393759.5213
MEM 1277.632812 1523393759.6217
MEM 1277.632812 1523393759.7221
MEM 1277.632812 1523393759.8230
MEM 1277.632812 1523393759.9236
MEM 1277.632812 1523393760.0258
MEM 1277.632812 1523393760.1263
MEM 1277.632812 1523393760.2267
MEM 1277.632812 1523393760.3271
MEM 1277.632812 1523393760.4275
MEM 1277.632812 1523393760.5279
MEM 1277.632812 1523393760.6283
MEM 1277.632812 1523393760.7288
MEM 1277.632812 1523393760.8292
MEM 1277.632812 1523393760.9296
MEM 1277.632812 1523393761.0300
MEM 1277.632812 1523393761.1304
MEM 1277.632812 1523393761.2308
MEM 1277.632812 1523393761.3311
MEM 1277.632812 1523393761.4315
MEM 1277.632812 1523393761.5318
MEM 1277.632812 1523393761.6323
MEM 1277.632812 1523393761.7326
MEM 1277.632812 1523393761.8331
MEM 1277.632812 1523393761.9334
MEM 1277.632812 1523393762.0338
MEM 1277.632812 1523393762.1342
MEM 1277.632812 1523393762.2346
MEM 1277.632812 1523393762.3350
MEM 1277.632812 1523393762.4353
MEM 1277.632812 1523393762.5357
MEM 1277.632812 1523393762.6361
MEM 1277.632812 1523393762.7365
MEM 1277.632812 1523393762.8369
MEM 1277.632812 1523393762.9375
MEM 1277.632812 1523393763.0379
MEM 1277.632812 1523393763.1383
MEM 1277.632812 1523393763.2387
MEM 1277.632812 1523393763.3391
MEM 1277.632812 1523393763.4395
MEM 1277.632812 1523393763.5399
MEM 1277.632812 1523393763.6403
MEM 1277.632812 1523393763.7406
MEM 1277.632812 1523393763.8414
MEM 1277.632812 1523393763.9417
MEM 1277.632812 1523393764.0421
MEM 1277.632812 1523393764.1425
MEM 1277.632812 1523393764.2430
MEM 1277.632812 1523393764.3435
MEM 1277.632812 1523393764.4440
MEM 1277.632812 1523393764.5444
MEM 1277.632812 1523393764.6448
MEM 1277.632812 1523393764.7452
MEM 1277.632812 1523393764.8456
MEM 1385.910156 1523393764.9460
MEM 1326.871094 1523393765.0463
MEM 1400.089844 1523393765.1487
MEM 1400.089844 1523393765.2492
MEM 1400.089844 1523393765.3495
MEM 1400.089844 1523393765.4500
MEM 1400.089844 1523393765.5504
MEM 1400.089844 1523393765.6509
MEM 1400.089844 1523393765.7513
MEM 1400.089844 1523393765.8517
MEM 1400.089844 1523393765.9521
MEM 1400.089844 1523393766.0525
MEM 1400.089844 1523393766.1529
MEM 1400.089844 1523393766.2533
MEM 1400.089844 1523393766.3537
MEM 1400.089844 1523393766.4541
MEM 1400.089844 1523393766.5545
MEM 1400.089844 1523393766.6549
MEM 1400.089844 1523393766.7553
MEM 1400.089844 1523393766.8557
MEM 1400.089844 1523393766.9560
MEM 1277.632812 1523393767.0565
MEM 1277.632812 1523393767.1570
MEM 1373.019531 1523393767.2574
MEM 1356.519531 1523393767.3578
MEM 1400.089844 1523393767.4582
MEM 1400.089844 1523393767.5586
MEM 1400.089844 1523393767.6591
MEM 1400.089844 1523393767.7595
MEM 1400.089844 1523393767.8599
MEM 1400.089844 1523393767.9603
MEM 1277.632812 1523393768.0607
MEM 1277.632812 1523393768.1612
MEM 1354.972656 1523393768.2615
MEM 1277.632812 1523393768.3619
MEM 1297.996094 1523393768.4622
MEM 1391.617188 1523393768.5626
MEM 1277.632812 1523393768.6631
MEM 1400.089844 1523393768.7635
MEM 1277.632812 1523393768.8639
MEM 1354.457031 1523393768.9643
MEM 1277.632812 1523393769.0647
MEM 1400.089844 1523393769.1651
MEM 1407.050781 1523393769.2655
MEM 1362.253906 1523393769.3658
MEM 1277.632812 1523393769.4662
MEM 1277.632812 1523393769.5666
MEM 1277.632812 1523393769.6670
MEM 1277.632812 1523393769.7675
MEM 1277.632812 1523393769.8681
MEM 1277.632812 1523393769.9686
MEM 1277.632812 1523393770.0691
MEM 1277.632812 1523393770.1695
MEM 1277.632812 1523393770.2719
MEM 1277.632812 1523393770.3723
MEM 1277.632812 1523393770.4727
MEM 1277.632812 1523393770.5735
MEM 1277.632812 1523393770.6740
MEM 1277.632812 1523393770.7744
MEM 1277.632812 1523393770.8748
MEM 1277.632812 1523393770.9753
MEM 1277.632812 1523393771.0757
MEM 1277.632812 1523393771.1761
MEM 1277.632812 1523393771.2765
MEM 1277.632812 1523393771.3770
MEM 1277.632812 1523393771.4774
MEM 1277.632812 1523393771.5780
MEM 1277.632812 1523393771.6784
MEM 1277.632812 1523393771.7788
MEM 1277.632812 1523393771.8792
MEM 1277.632812 1523393771.9796
MEM 1277.632812 1523393772.0800
MEM 1277.632812 1523393772.1806
MEM 1277.632812 1523393772.2814
MEM 1277.632812 1523393772.3818
MEM 1277.632812 1523393772.4822
MEM 1277.632812 1523393772.5826
MEM 1277.632812 1523393772.6830
MEM 1277.632812 1523393772.7834
MEM 1277.632812 1523393772.8838
MEM 1277.632812 1523393772.9842
MEM 1277.632812 1523393773.0846
MEM 1277.632812 1523393773.1850
MEM 1277.632812 1523393773.2860
MEM 1277.632812 1523393773.3864
MEM 1277.632812 1523393773.4868
MEM 1277.632812 1523393773.5873
MEM 1277.632812 1523393773.6878
MEM 1277.632812 1523393773.7888
MEM 1277.632812 1523393773.8892
MEM 1277.632812 1523393773.9896
MEM 1277.632812 1523393774.0900
MEM 1277.632812 1523393774.1904
MEM 1277.632812 1523393774.2907
MEM 1277.632812 1523393774.3912
MEM 1277.632812 1523393774.4916
MEM 1277.632812 1523393774.5921
MEM 1277.632812 1523393774.6926
MEM 1277.632812 1523393774.7931
MEM 1277.632812 1523393774.8935
MEM 1277.632812 1523393774.9939
MEM 1277.632812 1523393775.0943
MEM 1277.632812 1523393775.1949
MEM 1277.632812 1523393775.2952
MEM 1336.925781 1523393775.3975
MEM 1277.632812 1523393775.4979
MEM 1287.167969 1523393775.5983
MEM 1286.488281 1523393775.6986
MEM 1302.121094 1523393775.7990
MEM 1277.632812 1523393775.8995
MEM 1400.089844 1523393775.9998
MEM 1400.089844 1523393776.1002
MEM 1512.496094 1523393776.2006
MEM 1400.136719 1523393776.3010
MEM 1277.632812 1523393776.4014
MEM 1277.632812 1523393776.5018
MEM 1277.632812 1523393776.6023
MEM 1277.632812 1523393776.7027
MEM 1277.632812 1523393776.8033
MEM 1220.960938 1523393776.9038
MEM 1136.082031 1523393777.0041
MEM 1136.082031 1523393777.1045
MEM 1136.082031 1523393777.2054
MEM 1136.082031 1523393777.3058
MEM 1136.082031 1523393777.4063
MEM 1258.539062 1523393777.5067
MEM 1136.082031 1523393777.6072
MEM 1136.082031 1523393777.7077
MEM 1136.082031 1523393777.8081
MEM 1136.082031 1523393777.9086
MEM 1136.082031 1523393778.0089
MEM 1136.082031 1523393778.1094
MEM 1136.082031 1523393778.2098
MEM 1136.082031 1523393778.3102
MEM 1136.082031 1523393778.4107
MEM 1258.539062 1523393778.5111
MEM 1136.082031 1523393778.6117
MEM 1136.082031 1523393778.7122
MEM 1136.082031 1523393778.8125
MEM 1136.082031 1523393778.9128
MEM 1136.082031 1523393779.0132
MEM 1136.082031 1523393779.1136
MEM 1136.082031 1523393779.2140
MEM 1136.082031 1523393779.3145
MEM 1136.082031 1523393779.4148
MEM 1136.082031 1523393779.5152
MEM 1136.082031 1523393779.6157
MEM 1136.082031 1523393779.7162
MEM 1136.082031 1523393779.8167
MEM 1136.082031 1523393779.9171
MEM 1136.082031 1523393780.0175
MEM 1136.082031 1523393780.1180
MEM 1136.082031 1523393780.2184
MEM 1136.082031 1523393780.3189
MEM 1136.082031 1523393780.4193
MEM 1136.082031 1523393780.5218
MEM 1136.082031 1523393780.6222
MEM 1136.082031 1523393780.7226
MEM 1136.082031 1523393780.8231
MEM 1136.082031 1523393780.9236
MEM 1258.539062 1523393781.0240
MEM 1136.082031 1523393781.1245
MEM 1208.265625 1523393781.2249
MEM 1136.082031 1523393781.3254
MEM 1136.082031 1523393781.4259
MEM 1136.082031 1523393781.5268
MEM 1136.082031 1523393781.6278
MEM 1258.539062 1523393781.7283
MEM 1228.375000 1523393781.8287
MEM 1258.539062 1523393781.9291
MEM 1258.539062 1523393782.0295
MEM 1258.539062 1523393782.1299
MEM 1258.539062 1523393782.2303
MEM 1258.539062 1523393782.3307
MEM 1258.539062 1523393782.4311
MEM 1258.539062 1523393782.5315
MEM 1258.539062 1523393782.6320
MEM 1258.539062 1523393782.7324
MEM 1258.539062 1523393782.8328
MEM 1258.539062 1523393782.9332
MEM 1258.539062 1523393783.0336
MEM 1258.539062 1523393783.1340
MEM 1258.539062 1523393783.2344
MEM 1258.539062 1523393783.3348
MEM 1258.539062 1523393783.4352
MEM 1258.539062 1523393783.5355
MEM 1258.539062 1523393783.6360
MEM 1258.539062 1523393783.7365
MEM 1136.082031 1523393783.8370
MEM 1136.082031 1523393783.9374
MEM 1258.539062 1523393784.0379
MEM 1258.539062 1523393784.1389
MEM 1258.539062 1523393784.2393
MEM 1258.539062 1523393784.3398
MEM 1258.539062 1523393784.4402
MEM 1258.539062 1523393784.5406
MEM 1258.539062 1523393784.6411
MEM 1258.539062 1523393784.7415
MEM 1136.082031 1523393784.8419
MEM 1136.082031 1523393784.9429
MEM 1258.539062 1523393785.0434
MEM 1136.082031 1523393785.1439
MEM 1215.484375 1523393785.2443
MEM 1136.082031 1523393785.3446
MEM 1136.082031 1523393785.4452
MEM 1258.539062 1523393785.5456
MEM 1136.082031 1523393785.6462
MEM 1258.539062 1523393785.7466
MEM 1136.851562 1523393785.8469
MEM 1258.539062 1523393785.9473
MEM 1372.234375 1523393786.0477
MEM 1136.082031 1523393786.1482
MEM 1136.082031 1523393786.2486
MEM 1136.082031 1523393786.3491
MEM 1136.082031 1523393786.4495
MEM 1136.082031 1523393786.5550
MEM 1136.082031 1523393786.6556
MEM 1252.351562 1523393786.7560
MEM 1136.082031 1523393786.8564
MEM 1136.082031 1523393786.9569
MEM 1136.082031 1523393787.0572
MEM 1136.082031 1523393787.1577
MEM 1136.082031 1523393787.2582
MEM 1136.082031 1523393787.3586
MEM 1136.082031 1523393787.4590
MEM 1136.082031 1523393787.5594
MEM 1136.082031 1523393787.6598
MEM 1136.082031 1523393787.7604
MEM 1136.082031 1523393787.8609
MEM 1136.082031 1523393787.9613
MEM 1136.082031 1523393788.0617
MEM 1136.082031 1523393788.1622
MEM 1136.082031 1523393788.2626
MEM 1136.082031 1523393788.3630
MEM 1136.082031 1523393788.4634
MEM 1136.082031 1523393788.5638
MEM 1136.082031 1523393788.6643
MEM 1136.082031 1523393788.7647
MEM 1136.082031 1523393788.8651
MEM 1136.082031 1523393788.9656
MEM 1136.082031 1523393789.0662
MEM 1136.082031 1523393789.1666
MEM 1136.082031 1523393789.2670
MEM 1217.546875 1523393789.3673
MEM 1258.539062 1523393789.4677
MEM 1258.539062 1523393789.5681
MEM 1258.539062 1523393789.6686
MEM 1258.539062 1523393789.7690
MEM 1258.539062 1523393789.8694
MEM 1258.539062 1523393789.9698
MEM 1258.539062 1523393790.0702
MEM 1136.082031 1523393790.1706
MEM 1136.082031 1523393790.2710
MEM 1136.082031 1523393790.3715
MEM 1136.082031 1523393790.4719
MEM 1136.082031 1523393790.5724
MEM 1136.082031 1523393790.6728
MEM 1136.082031 1523393790.7752
MEM 1136.082031 1523393790.8756
MEM 1136.082031 1523393790.9760
MEM 1136.082031 1523393791.0764
MEM 1136.082031 1523393791.1767
MEM 1136.082031 1523393791.2772
MEM 1173.976562 1523393791.3776
MEM 1136.082031 1523393791.4780
MEM 1136.082031 1523393791.5785
MEM 1258.539062 1523393791.6790
MEM 1136.082031 1523393791.7795
MEM 1136.082031 1523393791.8800
MEM 1136.082031 1523393791.9803
MEM 1136.082031 1523393792.0808
MEM 1136.082031 1523393792.1812
MEM 1136.082031 1523393792.2816
MEM 1136.082031 1523393792.3821
MEM 1136.082031 1523393792.4828
MEM 1258.539062 1523393792.5833
MEM 1136.082031 1523393792.6840
MEM 1258.539062 1523393792.7845
MEM 1246.421875 1523393792.8849
MEM 1258.539062 1523393792.9853
MEM 1275.039062 1523393793.0857
MEM 1258.585938 1523393793.1861
MEM 1136.082031 1523393793.2867
MEM 1206.976562 1523393793.3871
MEM 1136.082031 1523393793.4875
MEM 1136.082031 1523393793.5880
MEM 1136.082031 1523393793.6884
MEM 1136.082031 1523393793.7889
MEM 1136.082031 1523393793.8894
MEM 1136.082031 1523393793.9899
MEM 1136.082031 1523393794.0905
MEM 1136.082031 1523393794.1910
MEM 1136.082031 1523393794.2914
MEM 1136.082031 1523393794.3919
MEM 1136.082031 1523393794.4924
MEM 1136.082031 1523393794.5928
MEM 1136.082031 1523393794.6934
MEM 1141.234375 1523393794.7938
MEM 1136.082031 1523393794.8942
MEM 1136.082031 1523393794.9947
MEM 1136.082031 1523393795.0951
MEM 1136.082031 1523393795.1956
MEM 1136.082031 1523393795.2960
MEM 1136.082031 1523393795.3964
MEM 1136.082031 1523393795.4969
MEM 1136.082031 1523393795.5973
MEM 1136.082031 1523393795.6977
MEM 1136.082031 1523393795.7982
MEM 1136.082031 1523393795.9006
MEM 1136.082031 1523393796.0014
MEM 1136.082031 1523393796.1018
MEM 1136.082031 1523393796.2023
MEM 1136.082031 1523393796.3029
MEM 1136.082031 1523393796.4033
MEM 1136.082031 1523393796.5038
MEM 1136.082031 1523393796.6043
MEM 1136.082031 1523393796.7049
MEM 1136.082031 1523393796.8053
MEM 1136.082031 1523393796.9062
MEM 1136.082031 1523393797.0066
MEM 1136.082031 1523393797.1071
MEM 1136.082031 1523393797.2075
MEM 1160.312500 1523393797.3079
MEM 1258.539062 1523393797.4083
MEM 1136.082031 1523393797.5087
MEM 1251.320312 1523393797.6092
MEM 1136.082031 1523393797.7097
MEM 1136.082031 1523393797.8101
MEM 1136.082031 1523393797.9105
MEM 1136.082031 1523393798.0109
MEM 1258.539062 1523393798.1113
MEM 1333.820312 1523393798.2117
MEM 1381.000000 1523393798.3121
MEM 1381.000000 1523393798.4125
MEM 1381.000000 1523393798.5129
MEM 1381.000000 1523393798.6133
MEM 1381.000000 1523393798.7137
MEM 1381.000000 1523393798.8141
MEM 1381.000000 1523393798.9145
MEM 1381.000000 1523393799.0149
MEM 1381.000000 1523393799.1153
MEM 1381.000000 1523393799.2157
MEM 1381.000000 1523393799.3161
MEM 1381.000000 1523393799.4165
MEM 1381.000000 1523393799.5169
MEM 1381.000000 1523393799.6173
MEM 1381.000000 1523393799.7177
MEM 1381.000000 1523393799.8181
MEM 1381.000000 1523393799.9185
MEM 1381.000000 1523393800.0189
MEM 1258.585938 1523393800.1194
MEM 1136.082031 1523393800.2200
MEM 1136.082031 1523393800.3204
MEM 1258.539062 1523393800.4209
MEM 1258.539062 1523393800.5216
MEM 1258.539062 1523393800.6221
MEM 1258.539062 1523393800.7225
MEM 1258.539062 1523393800.8229
MEM 1258.539062 1523393800.9233
MEM 1258.539062 1523393801.0238
MEM 1258.539062 1523393801.1242
MEM 1136.082031 1523393801.2246
MEM 1136.082031 1523393801.3256
MEM 1258.539062 1523393801.4260
MEM 1136.082031 1523393801.5265
MEM 1185.320312 1523393801.6269
MEM 1136.082031 1523393801.7273
MEM 1136.082031 1523393801.8282
MEM 1258.539062 1523393801.9287
MEM 1136.082031 1523393802.0291
MEM 1258.539062 1523393802.1295
MEM 1136.082031 1523393802.2299
MEM 1258.539062 1523393802.3303
MEM 1337.945312 1523393802.4307
MEM 1136.082031 1523393802.5311
MEM 1136.082031 1523393802.6316
MEM 1136.082031 1523393802.7320
MEM 1136.082031 1523393802.8325
MEM 1136.082031 1523393802.9329
MEM 1136.082031 1523393803.0334
MEM 1249.773438 1523393803.1338
MEM 1136.082031 1523393803.2343
MEM 1136.082031 1523393803.3348
MEM 1136.082031 1523393803.4351
MEM 1136.082031 1523393803.5356
MEM 1136.082031 1523393803.6360
MEM 1136.082031 1523393803.7365
MEM 1136.082031 1523393803.8370
MEM 1136.082031 1523393803.9374
MEM 1136.082031 1523393804.0378
MEM 1136.082031 1523393804.1382
MEM 1136.082031 1523393804.2385
MEM 1136.082031 1523393804.3390
MEM 1136.082031 1523393804.4394
MEM 1136.082031 1523393804.5397
MEM 1136.082031 1523393804.6402
MEM 1136.082031 1523393804.7406
MEM 1136.082031 1523393804.8411
MEM 1136.082031 1523393804.9415
MEM 1136.082031 1523393805.0419
MEM 1136.082031 1523393805.1423
MEM 1136.082031 1523393805.2427
MEM 1136.082031 1523393805.3430
MEM 1136.082031 1523393805.4434
MEM 1136.082031 1523393805.5437
MEM 1136.082031 1523393805.6442
MEM 1246.421875 1523393805.7445
MEM 1258.539062 1523393805.8449
MEM 1258.539062 1523393805.9453
MEM 1258.539062 1523393806.0456
MEM 1258.539062 1523393806.1461
MEM 1258.539062 1523393806.2464
MEM 1258.539062 1523393806.3468
MEM 1258.539062 1523393806.4471
MEM 1136.082031 1523393806.5475
MEM 1136.082031 1523393806.6479
MEM 1136.082031 1523393806.7483
MEM 1136.082031 1523393806.8487
MEM 1136.082031 1523393806.9491
MEM 1136.082031 1523393807.0495
MEM 1136.082031 1523393807.1499
MEM 1136.082031 1523393807.2503
MEM 1136.082031 1523393807.3506
MEM 1136.082031 1523393807.4510
MEM 1136.082031 1523393807.5514
MEM 1136.082031 1523393807.6519
MEM 1199.500000 1523393807.7523
MEM 1136.082031 1523393807.8527
MEM 1136.082031 1523393807.9532
MEM 1136.082031 1523393808.0536
MEM 1136.082031 1523393808.1540
MEM 1136.082031 1523393808.2544
MEM 1136.082031 1523393808.3547
MEM 1136.082031 1523393808.4552
MEM 1136.082031 1523393808.5556
MEM 1136.082031 1523393808.6560
MEM 1136.082031 1523393808.7565
MEM 1136.082031 1523393808.8569
MEM 1258.539062 1523393808.9572
MEM 1136.082031 1523393809.0582
MEM 1258.539062 1523393809.1587
MEM 1230.179688 1523393809.2590
MEM 1258.539062 1523393809.3594
MEM 1258.539062 1523393809.4599
MEM 1258.585938 1523393809.5603
MEM 1136.082031 1523393809.6608
MEM 1187.640625 1523393809.7612
MEM 1136.082031 1523393809.8616
MEM 1136.082031 1523393809.9620
MEM 1136.082031 1523393810.0624
MEM 1136.082031 1523393810.1628
MEM 1136.082031 1523393810.2632
MEM 1136.082031 1523393810.3636
MEM 1136.082031 1523393810.4640
MEM 1136.082031 1523393810.5643
MEM 1136.082031 1523393810.6646
MEM 1136.082031 1523393810.7653
MEM 1136.082031 1523393810.8657
MEM 1258.539062 1523393810.9661
MEM 1136.082031 1523393811.0665
MEM 1136.082031 1523393811.1669
MEM 1136.082031 1523393811.2673
MEM 1136.082031 1523393811.3677
MEM 1136.082031 1523393811.4680
MEM 1136.082031 1523393811.5684
MEM 1136.082031 1523393811.6688
MEM 1136.082031 1523393811.7692
MEM 1136.082031 1523393811.8697
MEM 1203.625000 1523393811.9701
MEM 1136.082031 1523393812.0704
MEM 1136.082031 1523393812.1708
MEM 1136.082031 1523393812.2712
MEM 1136.082031 1523393812.3715
MEM 1136.082031 1523393812.4718
MEM 1136.082031 1523393812.5722
MEM 1136.082031 1523393812.6726
MEM 1136.082031 1523393812.7730
MEM 1136.082031 1523393812.8734
MEM 1136.082031 1523393812.9738
MEM 1136.082031 1523393813.0742
MEM 1183.515625 1523393813.1745
MEM 1258.539062 1523393813.2749
MEM 1202.335938 1523393813.3752
MEM 1258.539062 1523393813.4756
MEM 1154.640625 1523393813.5760
MEM 1258.539062 1523393813.6764
MEM 1136.082031 1523393813.7767
MEM 1136.082031 1523393813.8771
MEM 1136.082031 1523393813.9775
MEM 1136.082031 1523393814.0779
MEM 1166.242188 1523393814.1782
MEM 1136.082031 1523393814.2786
MEM 1258.539062 1523393814.3790
MEM 1136.082031 1523393814.4795
MEM 1258.539062 1523393814.5798
MEM 1355.734375 1523393814.6802
MEM 1258.585938 1523393814.7806
MEM 1136.082031 1523393814.8810
MEM 1347.742188 1523393814.9814
MEM 1258.585938 1523393815.0817
MEM 1258.585938 1523393815.1821
MEM 1192.023438 1523393815.2824
MEM 1258.539062 1523393815.3829
MEM 1258.539062 1523393815.4833
MEM 1258.585938 1523393815.5837
MEM 1379.968750 1523393815.6840
MEM 1456.023438 1523393815.7844
MEM 1456.023438 1523393815.8848
MEM 1456.023438 1523393815.9852
MEM 1456.023438 1523393816.0856
