CMDLINE python3 tmp/benchmark.py
MEM 961.980469 1523389540.6011
MEM 1018.953125 1523389540.7014
MEM 1243.523438 1523389540.8018
MEM 1408.632812 1523389540.9022
MEM 1704.601562 1523389541.0027
MEM 1346.035156 1523389541.1031
MEM 1532.691406 1523389541.2034
MEM 1792.390625 1523389541.3038
MEM 2038.101562 1523389541.4042
MEM 2176.195312 1523389541.5047
MEM 2401.453125 1523389541.6051
MEM 2721.140625 1523389541.7055
MEM 2788.687500 1523389541.8060
MEM 1598.972656 1523389541.9064
MEM 1653.628906 1523389542.0068
MEM 1708.027344 1523389542.1071
MEM 1764.230469 1523389542.2075
MEM 1820.433594 1523389542.3079
MEM 1877.152344 1523389542.4083
MEM 1933.871094 1523389542.5087
MEM 1989.558594 1523389542.6091
MEM 2045.503906 1523389542.7095
MEM 2101.191406 1523389542.8099
MEM 2158.167969 1523389542.9103
MEM 1654.144531 1523389543.0107
MEM 1930.003906 1523389543.1111
MEM 2186.785156 1523389543.2114
MEM 2186.785156 1523389543.3119
MEM 1664.199219 1523389543.4123
MEM 1892.878906 1523389543.5127
MEM 2154.300781 1523389543.6131
MEM 2186.785156 1523389543.7135
MEM 2186.785156 1523389543.8139
MEM 2186.785156 1523389543.9142
MEM 1574.484375 1523389544.0146
MEM 1755.722656 1523389544.1149
MEM 2004.253906 1523389544.2153
MEM 2272.378906 1523389544.3156
MEM 2575.824219 1523389544.4160
MEM 2799.347656 1523389544.5171
MEM 2799.347656 1523389544.6176
MEM 2799.347656 1523389544.7179
MEM 2799.347656 1523389544.8183
MEM 2799.347656 1523389544.9187
MEM 2799.347656 1523389545.0191
MEM 2799.347656 1523389545.1194
MEM 2799.347656 1523389545.2198
MEM 2799.347656 1523389545.3202
MEM 2799.347656 1523389545.4205
MEM 2799.347656 1523389545.5209
MEM 2799.347656 1523389545.6213
MEM 2799.347656 1523389545.7216
MEM 2799.347656 1523389545.8220
MEM 2799.347656 1523389545.9224
MEM 2799.347656 1523389546.0227
MEM 2799.347656 1523389546.1231
MEM 2799.347656 1523389546.2234
MEM 2799.347656 1523389546.3238
MEM 2799.347656 1523389546.4242
MEM 2799.347656 1523389546.5245
MEM 2799.347656 1523389546.6249
MEM 2799.347656 1523389546.7252
MEM 2799.347656 1523389546.8256
MEM 2218.179688 1523389546.9259
MEM 2296.039062 1523389547.0263
MEM 2373.898438 1523389547.1266
MEM 2452.273438 1523389547.2270
MEM 2530.132812 1523389547.3273
MEM 2608.507812 1523389547.4277
MEM 2686.367188 1523389547.5280
MEM 2758.039062 1523389547.6284
MEM 2799.289062 1523389547.7288
MEM 2799.289062 1523389547.8292
MEM 2799.289062 1523389547.9296
MEM 1630.167969 1523389548.0300
MEM 1868.644531 1523389548.1304
MEM 2122.074219 1523389548.2307
MEM 2361.839844 1523389548.3318
MEM 2361.839844 1523389548.4323
MEM 2361.839844 1523389548.5327
MEM 2361.839844 1523389548.6331
MEM 2361.839844 1523389548.7334
MEM 2361.839844 1523389548.8338
MEM 2361.839844 1523389548.9342
MEM 2361.839844 1523389549.0345
MEM 1823.734375 1523389549.1349
MEM 1924.281250 1523389549.2353
MEM 1659.042969 1523389549.3357
MEM 1903.964844 1523389549.4360
MEM 2176.214844 1523389549.5364
MEM 2186.785156 1523389549.6369
MEM 2186.785156 1523389549.7372
MEM 2186.785156 1523389549.8376
MEM 2186.785156 1523389549.9380
MEM 2186.785156 1523389550.0384
MEM 2186.785156 1523389550.1388
MEM 2186.785156 1523389550.2391
MEM 1598.457031 1523389550.3395
MEM 1820.175781 1523389550.4399
MEM 2092.941406 1523389550.5403
MEM 2361.839844 1523389550.6413
MEM 2361.839844 1523389550.7417
MEM 2361.839844 1523389550.8420
MEM 2361.839844 1523389550.9424
MEM 2361.839844 1523389551.0428
MEM 2361.839844 1523389551.1432
MEM 2361.839844 1523389551.2436
MEM 2361.839844 1523389551.3439
MEM 2361.839844 1523389551.4443
MEM 2361.839844 1523389551.5447
MEM 2361.839844 1523389551.6451
MEM 2361.839844 1523389551.7454
MEM 2361.839844 1523389551.8458
MEM 2361.839844 1523389551.9462
MEM 2361.839844 1523389552.0466
MEM 2361.839844 1523389552.1470
MEM 2361.839844 1523389552.2473
MEM 2361.839844 1523389552.3477
MEM 2361.839844 1523389552.4481
MEM 2361.839844 1523389552.5484
MEM 2361.839844 1523389552.6488
MEM 2361.839844 1523389552.7492
MEM 2361.839844 1523389552.8495
MEM 2361.839844 1523389552.9499
MEM 1819.351562 1523389553.0502
MEM 1924.281250 1523389553.1507
MEM 971.773438 1523389553.2510
MEM 1203.031250 1523389553.3514
MEM 1505.187500 1523389553.4517
MEM 1574.281250 1523389553.5524
MEM 1639.507812 1523389553.6528
MEM 1884.687500 1523389553.7532
MEM 2174.210938 1523389553.8536
MEM 1717.050781 1523389553.9539
MEM 1994.972656 1523389554.0543
MEM 2186.785156 1523389554.1553
MEM 2186.785156 1523389554.2557
MEM 2229.582031 1523389554.3561
MEM 2458.519531 1523389554.4565
MEM 2748.300781 1523389554.5568
MEM 2186.988281 1523389554.6572
MEM 2186.988281 1523389554.7576
MEM 2186.988281 1523389554.8580
MEM 2073.339844 1523389554.9583
MEM 1814.246094 1523389555.0586
MEM 2116.660156 1523389555.1590
MEM 2186.785156 1523389555.2594
MEM 2186.785156 1523389555.3598
MEM 2300.996094 1523389555.4652
MEM 2481.980469 1523389555.5656
MEM 2676.113281 1523389555.6660
MEM 2901.183594 1523389555.7663
MEM 3202.824219 1523389555.8667
MEM 3411.910156 1523389555.9674
MEM 3445.425781 1523389556.0678
MEM 3484.097656 1523389556.1681
MEM 3484.097656 1523389556.2685
MEM 3484.097656 1523389556.3688
MEM 3484.097656 1523389556.4692
MEM 3484.097656 1523389556.5695
MEM 3484.097656 1523389556.6699
MEM 3484.097656 1523389556.7703
MEM 3484.097656 1523389556.8706
MEM 3484.097656 1523389556.9710
MEM 3484.097656 1523389557.0713
MEM 3484.097656 1523389557.1717
MEM 3484.097656 1523389557.2720
MEM 3484.097656 1523389557.3724
MEM 3484.097656 1523389557.4728
MEM 3484.097656 1523389557.5744
MEM 3484.097656 1523389557.6748
MEM 3484.097656 1523389557.7752
MEM 3484.097656 1523389557.8756
MEM 3484.097656 1523389557.9759
MEM 3484.097656 1523389558.0763
MEM 3484.097656 1523389558.1766
MEM 3484.097656 1523389558.2770
MEM 3484.097656 1523389558.3774
MEM 3484.097656 1523389558.4777
MEM 2259.187500 1523389558.5781
MEM 2259.187500 1523389558.6784
MEM 2259.187500 1523389558.7788
MEM 2259.187500 1523389558.8792
MEM 2259.187500 1523389558.9795
MEM 2259.187500 1523389559.0798
MEM 2259.187500 1523389559.1802
MEM 2259.187500 1523389559.2805
MEM 2259.187500 1523389559.3809
MEM 2259.187500 1523389559.4812
MEM 2259.187500 1523389559.5815
MEM 2259.187500 1523389559.6818
MEM 2259.187500 1523389559.7822
MEM 2259.187500 1523389559.8825
MEM 2259.187500 1523389559.9829
MEM 2259.187500 1523389560.0833
MEM 1816.835938 1523389560.1836
MEM 1826.117188 1523389560.2840
MEM 1983.640625 1523389560.3844
MEM 2203.039062 1523389560.4847
MEM 2456.210938 1523389560.5851
MEM 2609.093750 1523389560.6855
MEM 2609.093750 1523389560.7858
MEM 2609.093750 1523389560.8862
MEM 2609.093750 1523389560.9866
MEM 2609.093750 1523389561.0870
MEM 2609.093750 1523389561.1873
MEM 2609.093750 1523389561.2878
MEM 2259.187500 1523389561.3882
MEM 2259.187500 1523389561.4885
MEM 2259.187500 1523389561.5888
MEM 2259.187500 1523389561.6892
MEM 1722.218750 1523389561.7896
MEM 1983.898438 1523389561.8899
MEM 2285.539062 1523389561.9902
MEM 2309.000000 1523389562.0906
MEM 2309.000000 1523389562.1910
MEM 2309.000000 1523389562.2914
MEM 2309.000000 1523389562.3919
MEM 2309.000000 1523389562.4923
MEM 2309.000000 1523389562.5927
MEM 2309.000000 1523389562.6931
MEM 2307.394531 1523389562.7934
MEM 2544.066406 1523389562.8938
MEM 2837.972656 1523389562.9941
MEM 2259.187500 1523389563.0945
MEM 1657.765625 1523389563.1949
MEM 1821.476562 1523389563.2953
MEM 1970.750000 1523389563.3957
MEM 2218.250000 1523389563.4960
MEM 2480.445312 1523389563.5963
MEM 2609.093750 1523389563.6971
MEM 2609.093750 1523389563.7975
MEM 2609.093750 1523389563.8979
MEM 2609.093750 1523389563.9983
MEM 2609.093750 1523389564.0987
MEM 2609.093750 1523389564.1991
MEM 2609.093750 1523389564.2995
MEM 2609.093750 1523389564.3999
MEM 2609.093750 1523389564.5003
MEM 2609.093750 1523389564.6007
MEM 2609.093750 1523389564.7011
MEM 2609.093750 1523389564.8014
MEM 2609.093750 1523389564.9018
MEM 2609.093750 1523389565.0022
MEM 2609.093750 1523389565.1025
MEM 2609.093750 1523389565.2029
MEM 2609.093750 1523389565.3033
MEM 2609.093750 1523389565.4037
MEM 2609.093750 1523389565.5041
MEM 2609.093750 1523389565.6045
MEM 2609.093750 1523389565.7048
MEM 2609.093750 1523389565.8052
MEM 2609.093750 1523389565.9056
MEM 2609.093750 1523389566.0059
MEM 2609.093750 1523389566.1063
MEM 2609.093750 1523389566.2066
MEM 2384.996094 1523389566.3070
MEM 2656.214844 1523389566.4074
MEM 2259.187500 1523389566.5078
MEM 2259.187500 1523389566.6082
MEM 1761.148438 1523389566.7086
MEM 2055.312500 1523389566.8090
MEM 2258.984375 1523389566.9095
MEM 2462.914062 1523389567.0099
MEM 2757.851562 1523389567.1103
MEM 2871.546875 1523389567.2107
MEM 2871.546875 1523389567.3111
MEM 2367.464844 1523389567.4115
MEM 2657.246094 1523389567.5119
MEM 2871.488281 1523389567.6124
MEM 3056.855469 1523389567.7128
MEM 3347.667969 1523389567.8132
MEM 3484.050781 1523389567.9136
MEM 3484.050781 1523389568.0140
MEM 1655.445312 1523389568.1144
MEM 1906.296875 1523389568.2147
MEM 1988.281250 1523389568.3152
MEM 2050.671875 1523389568.4156
MEM 1908.328125 1523389568.5160
MEM 1213.324219 1523389568.6163
MEM 1473.921875 1523389568.7167
MEM 1641.933594 1523389568.8170
MEM 1917.792969 1523389568.9176
MEM 1568.507812 1523389569.0180
MEM 1754.132812 1523389569.1184
MEM 2017.015625 1523389569.2188
MEM 2260.847656 1523389569.3191
MEM 2389.386719 1523389569.4196
MEM 2631.144531 1523389569.5199
MEM 2948.769531 1523389569.6203
MEM 3001.878906 1523389569.7207
MEM 1813.968750 1523389569.8212
MEM 1870.171875 1523389569.9216
MEM 1924.570312 1523389570.0220
MEM 1981.031250 1523389570.1224
MEM 2036.460938 1523389570.2229
MEM 2093.437500 1523389570.3234
MEM 2150.414062 1523389570.4239
MEM 2206.359375 1523389570.5243
MEM 2262.820312 1523389570.6248
MEM 2318.765625 1523389570.7253
MEM 2375.484375 1523389570.8257
MEM 1880.742188 1523389570.9262
MEM 2145.000000 1523389571.0265
MEM 2399.976562 1523389571.1333
MEM 2399.976562 1523389571.2337
MEM 2399.976562 1523389571.3341
MEM 2399.976562 1523389571.4345
MEM 1819.125000 1523389571.5349
MEM 1862.695312 1523389571.6353
MEM 1989.023438 1523389571.7356
MEM 2283.703125 1523389571.8359
MEM 2399.976562 1523389571.9364
MEM 2399.976562 1523389572.0368
MEM 2506.453125 1523389572.1371
MEM 2762.460938 1523389572.2375
MEM 2520.207031 1523389572.3378
MEM 2661.339844 1523389572.4382
MEM 2934.105469 1523389572.5385
MEM 3012.480469 1523389572.6390
MEM 2406.878906 1523389572.7394
MEM 2647.675781 1523389572.8397
MEM 2950.863281 1523389572.9400
MEM 3012.480469 1523389573.0404
MEM 3012.480469 1523389573.1408
MEM 3152.730469 1523389573.2412
MEM 3418.277344 1523389573.3415
MEM 3012.683594 1523389573.4419
MEM 2552.550781 1523389573.5423
MEM 2645.355469 1523389573.6426
MEM 2906.519531 1523389573.7430
MEM 3012.480469 1523389573.8434
MEM 3012.480469 1523389573.9438
MEM 3012.480469 1523389574.0442
MEM 2406.558594 1523389574.1445
MEM 2623.441406 1523389574.2449
MEM 2918.894531 1523389574.3452
MEM 3012.480469 1523389574.4457
MEM 3073.066406 1523389574.5460
MEM 3316.699219 1523389574.6464
MEM 3608.027344 1523389574.7467
MEM 3012.683594 1523389574.8471
MEM 3012.683594 1523389574.9475
MEM 2608.488281 1523389575.0479
MEM 2883.574219 1523389575.1483
MEM 3012.480469 1523389575.2487
MEM 2520.207031 1523389575.3491
MEM 2626.019531 1523389575.4494
MEM 2923.019531 1523389575.5498
MEM 3012.480469 1523389575.6503
MEM 3076.933594 1523389575.7506
MEM 3321.855469 1523389575.8509
MEM 3612.667969 1523389575.9513
MEM 3012.683594 1523389576.0517
MEM 3012.683594 1523389576.1521
MEM 2626.792969 1523389576.2525
MEM 2916.316406 1523389576.3529
MEM 3024.082031 1523389576.4533
MEM 3315.410156 1523389576.5537
MEM 3603.644531 1523389576.6540
MEM 3625.042969 1523389576.7544
MEM 3625.042969 1523389576.8547
MEM 3625.042969 1523389576.9551
MEM 3625.042969 1523389577.0555
MEM 3625.042969 1523389577.1559
MEM 3625.042969 1523389577.2562
MEM 3060.632812 1523389577.3566
MEM 3351.187500 1523389577.4570
MEM 3624.984375 1523389577.5574
MEM 3748.218750 1523389577.6578
MEM 4045.218750 1523389577.7581
MEM 4237.546875 1523389577.8585
MEM 4237.546875 1523389577.9589
MEM 2117.558594 1523389578.0592
MEM 1955.507812 1523389578.1596
MEM 2097.304688 1523389578.2600
MEM 2159.437500 1523389578.3604
MEM 1934.593750 1523389578.4607
MEM 1316.164062 1523389578.5613
MEM 1242.882812 1523389578.6617
MEM 978.867188 1523389578.7620
MEM 1208.902344 1523389578.8624
MEM 1381.437500 1523389578.9627
MEM 1635.125000 1523389579.0631
MEM 1302.597656 1523389579.1636
MEM 1490.027344 1523389579.2639
MEM 1759.546875 1523389579.3643
MEM 2001.503906 1523389579.4646
MEM 2106.718750 1523389579.5651
MEM 2375.031250 1523389579.6655
MEM 2694.718750 1523389579.7658
MEM 2719.210938 1523389579.8663
MEM 1536.972656 1523389579.9667
MEM 1592.917969 1523389580.0671
MEM 1649.636719 1523389580.1675
MEM 1706.097656 1523389580.2679
MEM 1762.816406 1523389580.3684
MEM 1819.792969 1523389580.4688
MEM 1875.738281 1523389580.5693
MEM 1930.394531 1523389580.6698
MEM 1987.113281 1523389580.7702
MEM 2041.253906 1523389580.8706
MEM 2099.003906 1523389580.9710
MEM 1629.011719 1523389581.0713
MEM 1883.988281 1523389581.1717
MEM 1467.363281 1523389581.2720
MEM 900.750000 1523389581.3724
MEM 1113.363281 1523389581.4727
MEM 1334.304688 1523389581.5751
MEM 1580.726562 1523389581.6754
MEM 1234.019531 1523389581.7758
MEM 1420.933594 1523389581.8762
MEM 1661.785156 1523389581.9765
MEM 1914.242188 1523389582.0769
MEM 2106.718750 1523389582.1774
MEM 2266.492188 1523389582.2778
MEM 2581.539062 1523389582.3782
MEM 2719.210938 1523389582.4787
MEM 1518.152344 1523389582.5791
MEM 1573.582031 1523389582.6796
MEM 1630.300781 1523389582.7800
MEM 1687.019531 1523389582.8804
MEM 1742.449219 1523389582.9809
MEM 1799.167969 1523389583.0814
MEM 1854.082031 1523389583.1818
MEM 1910.027344 1523389583.2823
MEM 1964.167969 1523389583.3827
MEM 2020.371094 1523389583.4832
MEM 2076.316406 1523389583.5837
MEM 1526.402344 1523389583.6841
MEM 1781.636719 1523389583.7844
MEM 1719.472656 1523389583.8848
MEM 1148.218750 1523389583.9852
MEM 1034.179688 1523389584.0858
MEM 1109.199219 1523389584.1862
MEM 1184.222656 1523389584.2866
MEM 1053.511719 1523389584.3870
MEM 1109.199219 1523389584.4874
MEM 1034.179688 1523389584.5878
MEM 1142.457031 1523389584.6881
MEM 1376.019531 1523389584.7885
MEM 1554.308594 1523389584.8888
MEM 1776.800781 1523389584.9893
MEM 1463.609375 1523389585.0896
MEM 1656.906250 1523389585.1900
MEM 1925.359375 1523389585.2904
MEM 2165.597656 1523389585.3907
MEM 2249.871094 1523389585.4911
MEM 2549.964844 1523389585.5915
MEM 2860.886719 1523389585.6919
MEM 2633.675781 1523389585.7923
MEM 1684.320312 1523389585.8927
MEM 1737.687500 1523389585.9932
MEM 1793.117188 1523389586.0936
MEM 1848.804688 1523389586.1941
MEM 1903.976562 1523389586.2945
MEM 1960.437500 1523389586.3950
MEM 2016.898438 1523389586.4954
MEM 2072.585938 1523389586.5959
MEM 2128.015625 1523389586.6964
MEM 2182.671875 1523389586.7968
MEM 2238.359375 1523389586.8973
MEM 1754.703125 1523389586.9977
MEM 2030.562500 1523389587.0981
MEM 2258.984375 1523389587.1985
MEM 2258.984375 1523389587.2988
MEM 2258.984375 1523389587.3992
MEM 1648.742188 1523389587.4996
MEM 1864.273438 1523389587.6000
MEM 2127.500000 1523389587.7003
MEM 2258.984375 1523389587.8007
MEM 2258.984375 1523389587.9012
MEM 1772.750000 1523389588.0015
MEM 2036.750000 1523389588.1019
MEM 2258.984375 1523389588.2023
MEM 2258.984375 1523389588.3027
MEM 1760.632812 1523389588.4031
MEM 1996.531250 1523389588.5034
MEM 2258.468750 1523389588.6038
MEM 2258.984375 1523389588.7042
MEM 2258.984375 1523389588.8046
MEM 2258.984375 1523389588.9049
MEM 1646.683594 1523389589.0052
MEM 1725.312500 1523389589.1056
MEM 1962.242188 1523389589.2059
MEM 2235.007812 1523389589.3063
MEM 2258.984375 1523389589.4068
MEM 2258.984375 1523389589.5071
MEM 2258.984375 1523389589.6075
MEM 1763.726562 1523389589.7079
MEM 1999.367188 1523389589.8083
MEM 2258.984375 1523389589.9086
MEM 2258.984375 1523389590.0090
MEM 1646.683594 1523389590.1094
MEM 1820.703125 1523389590.2097
MEM 2084.445312 1523389590.3101
MEM 2258.984375 1523389590.4105
MEM 2258.984375 1523389590.5109
MEM 2258.984375 1523389590.6113
MEM 1646.683594 1523389590.7117
MEM 1802.398438 1523389590.8121
MEM 2018.960938 1523389590.9124
MEM 2241.710938 1523389591.0128
MEM 2258.984375 1523389591.1132
MEM 1608.800781 1523389591.2135
MEM 1216.449219 1523389591.3139
MEM 1519.636719 1523389591.4142
MEM 1646.480469 1523389591.5146
MEM 1646.480469 1523389591.6150
MEM 1769.714844 1523389591.7154
MEM 2029.589844 1523389591.8157
MEM 1652.351562 1523389591.9160
MEM 1954.765625 1523389592.0164
MEM 2257.179688 1523389592.1167
MEM 2258.984375 1523389592.2172
MEM 2402.328125 1523389592.3176
MEM 2667.617188 1523389592.4179
MEM 2259.187500 1523389592.5183
MEM 2259.187500 1523389592.6187
MEM 2259.187500 1523389592.7191
MEM 1804.593750 1523389592.8195
MEM 1871.750000 1523389592.9198
MEM 2167.976562 1523389593.0201
MEM 2258.984375 1523389593.1206
MEM 2318.796875 1523389593.2210
MEM 2565.781250 1523389593.3213
MEM 2853.757812 1523389593.4217
MEM 2259.187500 1523389593.5221
MEM 2259.187500 1523389593.6225
MEM 2259.187500 1523389593.7229
MEM 2259.187500 1523389593.8232
MEM 1661.632812 1523389593.9236
MEM 1905.781250 1523389594.0239
MEM 2208.453125 1523389594.1243
MEM 2258.984375 1523389594.2246
MEM 2258.984375 1523389594.3250
MEM 2389.695312 1523389594.4253
MEM 2659.882812 1523389594.5257
MEM 2259.187500 1523389594.6261
MEM 2259.187500 1523389594.7265
MEM 2259.187500 1523389594.8270
MEM 2259.187500 1523389594.9274
MEM 2259.187500 1523389595.0279
MEM 1646.683594 1523389595.1283
MEM 1692.570312 1523389595.2286
MEM 1943.421875 1523389595.3290
MEM 2244.031250 1523389595.4292
MEM 2258.984375 1523389595.5296
MEM 2258.984375 1523389595.6300
MEM 2258.984375 1523389595.7304
MEM 1786.156250 1523389595.8307
MEM 2060.726562 1523389595.9310
MEM 2258.984375 1523389596.0318
MEM 2258.984375 1523389596.1323
MEM 2258.984375 1523389596.2327
MEM 2258.984375 1523389596.3330
MEM 2258.984375 1523389596.4334
MEM 1727.375000 1523389596.5337
MEM 1983.125000 1523389596.6341
MEM 2258.984375 1523389596.7348
MEM 2258.984375 1523389596.8352
MEM 2258.984375 1523389596.9356
MEM 2475.546875 1523389597.0359
MEM 2762.234375 1523389597.1363
MEM 2259.187500 1523389597.2367
MEM 1655.445312 1523389597.3371
MEM 1890.312500 1523389597.4374
MEM 2188.085938 1523389597.5378
MEM 2258.984375 1523389597.6383
MEM 2339.164062 1523389597.7386
MEM 2587.437500 1523389597.8389
MEM 2795.925781 1523389597.9392
MEM 2259.187500 1523389598.0396
MEM 2259.187500 1523389598.1399
MEM 2259.187500 1523389598.2403
MEM 1826.890625 1523389598.3406
MEM 2117.187500 1523389598.4410
MEM 2258.984375 1523389598.5415
MEM 2516.539062 1523389598.6420
MEM 2812.765625 1523389598.7423
MEM 2871.546875 1523389598.8428
MEM 2301.464844 1523389598.9432
MEM 2595.371094 1523389599.0436
MEM 2871.488281 1523389599.1441
MEM 3000.136719 1523389599.2444
MEM 3296.105469 1523389599.3447
MEM 3484.050781 1523389599.4452
MEM 3484.050781 1523389599.5456
MEM 3484.050781 1523389599.6460
MEM 3484.050781 1523389599.7464
MEM 1738.718750 1523389599.8468
MEM 1961.468750 1523389599.9472
MEM 1872.492188 1523389600.0476
MEM 1176.972656 1523389600.1480
MEM 1439.562500 1523389600.2484
MEM 1616.972656 1523389600.3489
MEM 1915.214844 1523389600.4492
MEM 1544.789062 1523389600.5496
MEM 1727.835938 1523389600.6500
MEM 1979.808594 1523389600.7504
MEM 2228.671875 1523389600.8507
MEM 2389.386719 1523389600.9513
MEM 2590.667969 1523389601.0517
MEM 2908.550781 1523389601.1520
MEM 3001.878906 1523389601.2524
MEM 1808.296875 1523389601.3528
MEM 1862.953125 1523389601.4531
MEM 1917.867188 1523389601.5534
MEM 1973.554688 1523389601.6538
MEM 2029.242188 1523389601.7542
MEM 2085.960938 1523389601.8545
MEM 2142.937500 1523389601.9549
MEM 2199.140625 1523389602.0553
MEM 2256.117188 1523389602.1557
MEM 2312.578125 1523389602.2561
MEM 2369.554688 1523389602.3565
MEM 1850.835938 1523389602.4569
MEM 2105.039062 1523389602.5573
MEM 2355.375000 1523389602.6576
MEM 2649.281250 1523389602.7579
MEM 2951.953125 1523389602.8582
MEM 3012.539062 1523389602.9586
MEM 3012.539062 1523389603.0590
MEM 3012.539062 1523389603.1594
MEM 2974.800781 1523389603.2597
MEM 2573.683594 1523389603.3600
