CMDLINE python3 tmp/benchmark.py
MEM 680.855469 1523396934.0645
MEM 681.011719 1523396934.1649
MEM 686.937500 1523396934.2652
MEM 742.109375 1523396934.3659
MEM 742.109375 1523396934.4662
MEM 742.265625 1523396934.5666
MEM 803.468750 1523396934.6669
MEM 803.519531 1523396934.7672
MEM 608.257812 1523396934.8676
MEM 565.910156 1523396934.9680
MEM 619.019531 1523396935.0684
MEM 527.058594 1523396935.1687
MEM 527.058594 1523396935.2693
MEM 681.207031 1523396935.3696
MEM 632.472656 1523396935.4700
MEM 528.425781 1523396935.5704
MEM 528.425781 1523396935.6708
MEM 566.320312 1523396935.7711
MEM 742.664062 1523396935.8717
MEM 852.750000 1523396935.9720
MEM 954.328125 1523396936.0724
MEM 1077.046875 1523396936.1727
MEM 956.453125 1523396936.2731
MEM 528.425781 1523396936.3734
MEM 618.082031 1523396936.4737
MEM 637.542969 1523396936.5742
MEM 650.433594 1523396936.6745
MEM 632.902344 1523396936.7749
MEM 680.855469 1523396936.8753
MEM 619.757812 1523396936.9756
MEM 624.910156 1523396937.0761
MEM 642.699219 1523396937.1764
MEM 635.222656 1523396937.2768
MEM 619.601562 1523396937.3775
MEM 680.855469 1523396937.4779
MEM 619.757812 1523396937.5800
MEM 681.011719 1523396937.6804
MEM 706.378906 1523396937.7808
MEM 619.757812 1523396937.8815
MEM 628.777344 1523396937.9819
MEM 659.457031 1523396938.0823
MEM 619.757812 1523396938.1828
MEM 706.121094 1523396938.2832
MEM 680.855469 1523396938.3837
MEM 681.011719 1523396938.4841
MEM 742.109375 1523396938.5847
MEM 619.757812 1523396938.6853
MEM 711.105469 1523396938.7857
MEM 663.066406 1523396938.8861
MEM 742.214844 1523396938.9865
MEM 750.617188 1523396939.0869
MEM 788.773438 1523396939.1873
MEM 878.492188 1523396939.2876
MEM 878.492188 1523396939.3880
MEM 878.492188 1523396939.4884
MEM 878.492188 1523396939.5888
MEM 878.492188 1523396939.6892
MEM 878.492188 1523396939.7895
MEM 878.492188 1523396939.8899
MEM 878.492188 1523396939.9903
MEM 878.492188 1523396940.0907
MEM 742.265625 1523396940.1911
MEM 742.109375 1523396940.2915
MEM 714.781250 1523396940.3918
MEM 803.468750 1523396940.4922
MEM 803.468750 1523396940.5926
MEM 803.468750 1523396940.6930
MEM 742.109375 1523396940.7934
MEM 803.726562 1523396940.8938
MEM 762.476562 1523396940.9942
MEM 681.011719 1523396941.0946
MEM 742.265625 1523396941.1949
MEM 688.742188 1523396941.2953
MEM 742.265625 1523396941.3957
MEM 742.109375 1523396941.4963
MEM 719.421875 1523396941.5967
MEM 796.402344 1523396941.6972
MEM 558.503906 1523396941.7976
MEM 683.023438 1523396941.8980
MEM 847.765625 1523396941.9987
MEM 797.371094 1523396942.0991
MEM 879.871094 1523396942.1996
MEM 968.300781 1523396942.3000
MEM 558.503906 1523396942.4004
MEM 558.503906 1523396942.5008
MEM 558.503906 1523396942.6013
MEM 711.105469 1523396942.7017
MEM 666.160156 1523396942.8021
MEM 667.707031 1523396942.9025
MEM 689.363281 1523396943.0028
MEM 742.214844 1523396943.1032
MEM 742.214844 1523396943.2036
MEM 685.648438 1523396943.3040
MEM 640.121094 1523396943.4044
MEM 680.855469 1523396943.5048
MEM 680.855469 1523396943.6052
MEM 677.503906 1523396943.7056
MEM 680.855469 1523396943.8060
MEM 680.855469 1523396943.9064
MEM 558.503906 1523396944.0068
MEM 648.886719 1523396944.1072
MEM 681.011719 1523396944.2076
MEM 728.808594 1523396944.3080
MEM 803.316406 1523396944.4083
MEM 803.316406 1523396944.5087
MEM 803.316406 1523396944.6091
MEM 681.011719 1523396944.7095
MEM 680.855469 1523396944.8099
MEM 680.855469 1523396944.9103
MEM 737.574219 1523396945.0106
MEM 680.855469 1523396945.1110
MEM 680.855469 1523396945.2114
MEM 680.855469 1523396945.3118
MEM 634.191406 1523396945.4121
MEM 742.109375 1523396945.5126
MEM 558.503906 1523396945.6131
MEM 626.457031 1523396945.7136
MEM 679.566406 1523396945.8141
MEM 695.292969 1523396945.9146
MEM 759.230469 1523396946.0151
MEM 712.566406 1523396946.1155
MEM 742.109375 1523396946.2160
MEM 742.109375 1523396946.3164
MEM 802.179688 1523396946.4168
MEM 740.304688 1523396946.5171
MEM 742.109375 1523396946.6176
MEM 765.636719 1523396946.7180
MEM 619.757812 1523396946.8184
MEM 643.367188 1523396946.9187
MEM 647.082031 1523396947.0191
MEM 558.503906 1523396947.1196
MEM 711.105469 1523396947.2200
MEM 666.933594 1523396947.3204
MEM 558.503906 1523396947.4208
MEM 558.503906 1523396947.5212
MEM 613.156250 1523396947.6215
MEM 772.742188 1523396947.7220
MEM 884.632812 1523396947.8224
MEM 988.789062 1523396947.9228
MEM 1118.210938 1523396948.0232
MEM 819.089844 1523396948.1235
MEM 558.503906 1523396948.2239
MEM 629.375000 1523396948.3242
MEM 640.636719 1523396948.4246
MEM 675.699219 1523396948.5249
MEM 646.566406 1523396948.6252
MEM 680.855469 1523396948.7255
MEM 619.757812 1523396948.8259
MEM 630.324219 1523396948.9282
MEM 649.144531 1523396949.0285
MEM 639.605469 1523396949.1289
MEM 619.601562 1523396949.2292
MEM 690.394531 1523396949.3296
MEM 628.003906 1523396949.4299
MEM 681.011719 1523396949.5303
MEM 711.535156 1523396949.6307
MEM 619.757812 1523396949.7311
MEM 632.902344 1523396949.8314
MEM 677.503906 1523396949.9317
MEM 619.757812 1523396950.0321
MEM 725.457031 1523396950.1325
MEM 689.621094 1523396950.2328
MEM 622.074219 1523396950.3332
MEM 756.804688 1523396950.4335
MEM 619.757812 1523396950.5340
MEM 708.011719 1523396950.6343
MEM 663.066406 1523396950.7347
MEM 742.214844 1523396950.8351
MEM 757.835938 1523396950.9354
MEM 796.250000 1523396951.0358
MEM 878.492188 1523396951.1362
MEM 878.492188 1523396951.2365
MEM 878.492188 1523396951.3369
MEM 878.492188 1523396951.4372
MEM 878.492188 1523396951.5376
MEM 878.492188 1523396951.6380
MEM 878.492188 1523396951.7384
MEM 878.492188 1523396951.8388
MEM 878.492188 1523396951.9392
MEM 742.265625 1523396952.0395
MEM 742.109375 1523396952.1399
MEM 720.453125 1523396952.2403
MEM 803.468750 1523396952.3407
MEM 803.468750 1523396952.4411
MEM 803.468750 1523396952.5415
MEM 742.109375 1523396952.6418
MEM 808.109375 1523396952.7422
MEM 769.953125 1523396952.8425
MEM 682.554688 1523396952.9429
MEM 742.265625 1523396953.0432
MEM 705.500000 1523396953.1435
MEM 742.265625 1523396953.2439
MEM 747.007812 1523396953.3442
MEM 740.046875 1523396953.4446
MEM 806.714844 1523396953.5450
MEM 558.503906 1523396953.6454
MEM 694.625000 1523396953.7457
MEM 847.765625 1523396953.8464
MEM 803.042969 1523396953.9468
MEM 886.316406 1523396954.0472
MEM 976.808594 1523396954.1476
MEM 558.503906 1523396954.2480
MEM 558.503906 1523396954.3484
MEM 558.503906 1523396954.4487
MEM 711.105469 1523396954.5491
MEM 670.800781 1523396954.6495
MEM 680.855469 1523396954.7498
MEM 711.792969 1523396954.8501
MEM 742.214844 1523396954.9505
MEM 742.214844 1523396955.0509
MEM 688.484375 1523396955.1513
MEM 643.730469 1523396955.2516
MEM 680.855469 1523396955.3520
MEM 680.855469 1523396955.4524
MEM 680.855469 1523396955.5527
MEM 680.855469 1523396955.6531
MEM 680.855469 1523396955.7535
MEM 558.503906 1523396955.8538
MEM 651.980469 1523396955.9541
MEM 681.011719 1523396956.0545
MEM 730.355469 1523396956.1548
MEM 803.316406 1523396956.2552
MEM 803.316406 1523396956.3556
MEM 803.316406 1523396956.4559
MEM 619.757812 1523396956.5562
MEM 680.855469 1523396956.6566
MEM 680.855469 1523396956.7570
MEM 739.636719 1523396956.8573
MEM 680.855469 1523396956.9577
MEM 680.855469 1523396957.0581
MEM 680.855469 1523396957.1585
MEM 635.480469 1523396957.2588
MEM 742.109375 1523396957.3593
MEM 565.718750 1523396957.4597
MEM 630.324219 1523396957.5600
MEM 623.363281 1523396957.6604
MEM 699.675781 1523396957.7607
MEM 764.644531 1523396957.8612
MEM 735.511719 1523396957.9615
MEM 742.109375 1523396958.0619
MEM 742.109375 1523396958.1622
MEM 742.265625 1523396958.2625
MEM 742.109375 1523396958.3630
MEM 747.781250 1523396958.4634
MEM 767.527344 1523396958.5637
MEM 558.503906 1523396958.6642
MEM 680.019531 1523396958.7647
MEM 589.628906 1523396958.8651
MEM 527.058594 1523396958.9654
MEM 527.058594 1523396959.0658
MEM 498.261719 1523396959.1661
MEM 498.261719 1523396959.2665
MEM 498.261719 1523396959.3669
MEM 498.261719 1523396959.4674
MEM 523.011719 1523396959.5677
MEM 690.250000 1523396959.6681
MEM 571.089844 1523396959.7684
MEM 498.722656 1523396959.8689
MEM 498.722656 1523396959.9692
MEM 518.828125 1523396960.0696
MEM 712.960938 1523396960.1702
MEM 818.664062 1523396960.2706
MEM 922.820312 1523396960.3710
MEM 1047.859375 1523396960.4714
MEM 942.722656 1523396960.5717
MEM 498.722656 1523396960.6721
MEM 606.781250 1523396960.7724
MEM 545.824219 1523396960.8728
MEM 557.683594 1523396960.9731
MEM 540.410156 1523396961.0735
MEM 592.488281 1523396961.1739
MEM 531.390625 1523396961.2742
MEM 531.390625 1523396961.3747
MEM 539.378906 1523396961.4750
MEM 538.605469 1523396961.5766
MEM 519.375000 1523396961.6770
MEM 592.488281 1523396961.7776
MEM 592.644531 1523396961.8780
MEM 592.644531 1523396961.9785
MEM 592.488281 1523396962.0788
MEM 592.644531 1523396962.1792
MEM 531.390625 1523396962.2796
MEM 592.488281 1523396962.3800
MEM 592.488281 1523396962.4804
MEM 545.824219 1523396962.5808
MEM 531.390625 1523396962.6812
MEM 592.644531 1523396962.7816
MEM 599.191406 1523396962.8820
MEM 715.101562 1523396962.9825
MEM 553.171875 1523396963.0829
MEM 533.707031 1523396963.1833
MEM 587.074219 1523396963.2838
MEM 599.601562 1523396963.3841
MEM 653.898438 1523396963.4845
MEM 760.476562 1523396963.5849
MEM 790.125000 1523396963.6852
MEM 790.125000 1523396963.7856
MEM 790.125000 1523396963.8860
MEM 790.125000 1523396963.9863
MEM 790.125000 1523396964.0867
MEM 790.125000 1523396964.1871
MEM 790.125000 1523396964.2875
MEM 790.125000 1523396964.3879
MEM 790.125000 1523396964.4883
MEM 646.007812 1523396964.5886
MEM 668.437500 1523396964.6890
MEM 700.148438 1523396964.7894
MEM 715.101562 1523396964.8898
MEM 715.101562 1523396964.9902
MEM 653.898438 1523396965.0906
MEM 607.335938 1523396965.1911
MEM 742.687500 1523396965.2915
MEM 653.898438 1523396965.3919
MEM 653.742188 1523396965.4929
MEM 623.578125 1523396965.5933
MEM 653.742188 1523396965.6939
MEM 632.343750 1523396965.7942
MEM 653.898438 1523396965.8946
MEM 715.101562 1523396965.9949
MEM 776.355469 1523396966.0954
MEM 498.722656 1523396966.1958
MEM 700.328125 1523396966.2962
MEM 787.984375 1523396966.3966
MEM 765.433594 1523396966.4970
MEM 850.511719 1523396966.5974
MEM 927.339844 1523396966.6977
MEM 498.722656 1523396966.7980
MEM 498.722656 1523396966.8985
MEM 567.609375 1523396966.9989
MEM 532.675781 1523396967.0993
MEM 585.785156 1523396967.1998
MEM 592.488281 1523396967.3002
MEM 634.511719 1523396967.4005
MEM 653.847656 1523396967.5009
MEM 653.847656 1523396967.6013
MEM 608.625000 1523396967.7017
MEM 569.027344 1523396967.8020
MEM 570.136719 1523396967.9024
MEM 592.488281 1523396968.0028
MEM 592.488281 1523396968.1032
MEM 592.488281 1523396968.2035
MEM 592.488281 1523396968.3039
MEM 488.953125 1523396968.4042
MEM 582.175781 1523396968.5046
MEM 531.390625 1523396968.6051
MEM 653.847656 1523396968.7056
MEM 714.949219 1523396968.8060
MEM 714.949219 1523396968.9063
MEM 714.949219 1523396969.0067
MEM 531.390625 1523396969.1071
MEM 592.488281 1523396969.2074
MEM 592.488281 1523396969.3078
MEM 592.644531 1523396969.4083
MEM 613.886719 1523396969.5087
MEM 613.886719 1523396969.6091
MEM 613.886719 1523396969.7095
MEM 553.988281 1523396969.8099
MEM 665.515625 1523396969.9102
MEM 528.808594 1523396970.0107
MEM 711.707031 1523396970.1112
MEM 581.144531 1523396970.2116
MEM 566.191406 1523396970.3120
MEM 658.746094 1523396970.4125
MEM 592.488281 1523396970.5129
MEM 620.226562 1523396970.6132
MEM 624.351562 1523396970.7135
MEM 667.148438 1523396970.8139
MEM 604.500000 1523396970.9142
MEM 620.742188 1523396971.0146
MEM 715.101562 1523396971.1150
MEM 552.011719 1523396971.2154
MEM 584.625000 1523396971.3157
MEM 540.410156 1523396971.4162
MEM 533.964844 1523396971.5166
MEM 593.890625 1523396971.6170
MEM 543.761719 1523396971.7174
MEM 547.113281 1523396971.8178
MEM 498.722656 1523396971.9182
MEM 498.722656 1523396972.0186
MEM 627.882812 1523396972.1189
MEM 736.421875 1523396972.2193
MEM 864.039062 1523396972.3197
MEM 969.226562 1523396972.4201
MEM 1077.507812 1523396972.5204
MEM 498.722656 1523396972.6208
MEM 515.476562 1523396972.7212
MEM 684.378906 1523396972.8215
MEM 569.027344 1523396972.9220
MEM 592.488281 1523396973.0224
MEM 592.488281 1523396973.1227
MEM 531.390625 1523396973.2230
MEM 563.355469 1523396973.3234
MEM 592.488281 1523396973.4238
MEM 592.488281 1523396973.5241
MEM 582.949219 1523396973.6245
MEM 551.085938 1523396973.7249
MEM 592.644531 1523396973.8252
MEM 592.488281 1523396973.9257
MEM 531.390625 1523396974.0261
MEM 592.644531 1523396974.1265
MEM 531.390625 1523396974.2269
MEM 592.488281 1523396974.3309
MEM 592.488281 1523396974.4313
MEM 531.390625 1523396974.5318
MEM 592.644531 1523396974.6322
MEM 635.285156 1523396974.7326
MEM 579.339844 1523396974.8331
MEM 714.070312 1523396974.9335
MEM 525.531250 1523396975.0339
MEM 711.707031 1523396975.1343
MEM 580.113281 1523396975.2348
MEM 653.847656 1523396975.3352
MEM 689.320312 1523396975.4356
MEM 725.671875 1523396975.5360
MEM 790.125000 1523396975.6364
MEM 790.125000 1523396975.7367
MEM 790.125000 1523396975.8371
MEM 790.125000 1523396975.9375
MEM 790.125000 1523396976.0378
MEM 790.125000 1523396976.1382
MEM 790.125000 1523396976.2386
MEM 790.125000 1523396976.3390
MEM 790.125000 1523396976.4393
MEM 593.671875 1523396976.5397
MEM 653.742188 1523396976.6401
MEM 643.687500 1523396976.7405
MEM 715.101562 1523396976.8408
MEM 715.101562 1523396976.9412
MEM 715.101562 1523396977.0416
MEM 653.742188 1523396977.1420
MEM 731.085938 1523396977.2424
MEM 700.148438 1523396977.3427
MEM 613.265625 1523396977.4431
MEM 592.644531 1523396977.5434
MEM 634.406250 1523396977.6438
MEM 594.960938 1523396977.7441
MEM 676.171875 1523396977.8445
MEM 657.609375 1523396977.9449
MEM 743.355469 1523396978.0453
MEM 498.722656 1523396978.1458
MEM 651.085938 1523396978.2462
MEM 787.984375 1523396978.3466
MEM 749.707031 1523396978.4470
MEM 833.496094 1523396978.5473
MEM 921.152344 1523396978.6477
MEM 498.722656 1523396978.7481
MEM 498.722656 1523396978.8485
MEM 549.046875 1523396978.9489
MEM 711.707031 1523396979.0493
MEM 577.277344 1523396979.1497
MEM 578.566406 1523396979.2501
MEM 599.964844 1523396979.3504
MEM 653.847656 1523396979.4508
MEM 653.847656 1523396979.5512
MEM 598.570312 1523396979.6535
MEM 554.589844 1523396979.7539
MEM 592.488281 1523396979.8543
MEM 592.488281 1523396979.9547
MEM 592.488281 1523396980.0551
MEM 592.488281 1523396980.1555
MEM 592.488281 1523396980.2560
MEM 470.906250 1523396980.3563
MEM 564.386719 1523396980.4567
MEM 592.644531 1523396980.5571
MEM 643.792969 1523396980.6574
MEM 714.949219 1523396980.7578
MEM 714.949219 1523396980.8582
MEM 714.949219 1523396980.9585
MEM 531.390625 1523396981.0590
MEM 592.488281 1523396981.1594
MEM 592.488281 1523396981.2598
MEM 592.644531 1523396981.3601
MEM 613.886719 1523396981.4605
MEM 613.886719 1523396981.5609
MEM 613.886719 1523396981.6613
MEM 552.703125 1523396981.7616
MEM 663.968750 1523396981.8620
MEM 528.808594 1523396981.9625
MEM 711.707031 1523396982.0629
MEM 581.144531 1523396982.1634
MEM 565.933594 1523396982.2638
MEM 658.488281 1523396982.3642
MEM 592.488281 1523396982.4647
MEM 621.515625 1523396982.5650
MEM 624.609375 1523396982.6654
MEM 667.921875 1523396982.7657
MEM 605.789062 1523396982.8661
MEM 622.031250 1523396982.9664
MEM 715.101562 1523396983.0668
MEM 554.074219 1523396983.1672
MEM 586.429688 1523396983.2676
MEM 541.441406 1523396983.3681
MEM 535.769531 1523396983.4685
MEM 498.722656 1523396983.5689
MEM 498.722656 1523396983.6694
MEM 498.722656 1523396983.7697
MEM 535.898438 1523396983.8701
MEM 711.707031 1523396983.9705
MEM 575.730469 1523396984.0710
MEM 498.722656 1523396984.1714
MEM 498.722656 1523396984.2717
MEM 538.937500 1523396984.3721
MEM 712.960938 1523396984.4727
MEM 824.078125 1523396984.5743
MEM 926.687500 1523396984.6747
MEM 1051.726562 1523396984.7752
MEM 888.867188 1523396984.8755
MEM 498.722656 1523396984.9759
MEM 611.906250 1523396985.0763
MEM 547.628906 1523396985.1768
MEM 556.136719 1523396985.2772
MEM 539.894531 1523396985.3775
MEM 592.488281 1523396985.4779
MEM 531.390625 1523396985.5783
MEM 544.535156 1523396985.6787
MEM 592.488281 1523396985.7790
MEM 592.488281 1523396985.8793
MEM 589.652344 1523396985.9798
MEM 564.234375 1523396986.0801
MEM 592.644531 1523396986.1805
MEM 601.253906 1523396986.2809
MEM 531.390625 1523396986.3812
MEM 592.644531 1523396986.4816
MEM 531.390625 1523396986.5820
MEM 592.488281 1523396986.6824
MEM 592.488281 1523396986.7828
MEM 544.019531 1523396986.8832
MEM 531.390625 1523396986.9836
MEM 592.644531 1523396987.0840
MEM 592.488281 1523396987.1845
MEM 715.101562 1523396987.2849
MEM 539.507812 1523396987.3852
MEM 544.500000 1523396987.4855
MEM 583.464844 1523396987.5858
MEM 653.847656 1523396987.6862
MEM 705.820312 1523396987.7865
MEM 746.812500 1523396987.8869
MEM 790.125000 1523396987.9873
MEM 790.125000 1523396988.0876
MEM 790.125000 1523396988.1880
MEM 790.125000 1523396988.2884
MEM 790.125000 1523396988.3887
MEM 790.125000 1523396988.4891
MEM 790.125000 1523396988.5895
MEM 790.125000 1523396988.6899
MEM 790.125000 1523396988.7903
MEM 628.734375 1523396988.8906
MEM 653.742188 1523396988.9910
MEM 679.265625 1523396989.0913
MEM 715.101562 1523396989.1917
MEM 715.101562 1523396989.2922
MEM 653.898438 1523396989.3926
MEM 592.644531 1523396989.4929
MEM 742.687500 1523396989.5932
MEM 653.898438 1523396989.6936
MEM 641.625000 1523396989.7939
MEM 608.109375 1523396989.8942
MEM 653.742188 1523396989.9949
MEM 614.554688 1523396990.0953
MEM 701.179688 1523396990.1956
MEM 688.546875 1523396990.2960
MEM 774.550781 1523396990.3964
MEM 498.722656 1523396990.4967
MEM 672.742188 1523396990.5971
MEM 787.984375 1523396990.6976
MEM 756.667969 1523396990.7980
MEM 841.230469 1523396990.8983
MEM 927.339844 1523396990.9987
MEM 498.722656 1523396991.0991
MEM 498.722656 1523396991.1995
MEM 558.843750 1523396991.3000
MEM 711.707031 1523396991.4004
MEM 580.628906 1523396991.5008
MEM 584.753906 1523396991.6012
MEM 610.277344 1523396991.7015
MEM 653.847656 1523396991.8019
MEM 653.847656 1523396991.9023
MEM 602.179688 1523396992.0027
MEM 558.972656 1523396992.1030
MEM 592.488281 1523396992.2034
MEM 592.488281 1523396992.3039
MEM 592.488281 1523396992.4046
MEM 592.488281 1523396992.5050
MEM 592.488281 1523396992.6054
MEM 470.136719 1523396992.7057
MEM 562.839844 1523396992.8061
MEM 592.644531 1523396992.9064
MEM 642.246094 1523396993.0067
MEM 714.949219 1523396993.1071
MEM 714.949219 1523396993.2075
MEM 714.949219 1523396993.3079
MEM 531.390625 1523396993.4083
MEM 592.488281 1523396993.5087
MEM 592.488281 1523396993.6091
MEM 653.332031 1523396993.7095
MEM 613.886719 1523396993.8099
MEM 613.886719 1523396993.9103
MEM 613.886719 1523396994.0107
MEM 553.730469 1523396994.1110
MEM 664.742188 1523396994.2113
MEM 528.808594 1523396994.3119
MEM 694.054688 1523396994.4123
MEM 581.402344 1523396994.5126
MEM 562.066406 1523396994.6130
MEM 658.230469 1523396994.7134
MEM 592.488281 1523396994.8138
MEM 619.968750 1523396994.9142
MEM 624.609375 1523396995.0146
MEM 667.406250 1523396995.1149
MEM 604.500000 1523396995.2152
MEM 620.742188 1523396995.3155
MEM 715.101562 1523396995.4159
MEM 552.011719 1523396995.5162
MEM 584.109375 1523396995.6165
MEM 540.410156 1523396995.7169
MEM 532.933594 1523396995.8173
MEM 591.515625 1523396995.9176
MEM 543.246094 1523396996.0180
MEM 545.050781 1523396996.1183
MEM 498.722656 1523396996.2186
MEM 498.722656 1523396996.3190
MEM 624.273438 1523396996.4193
MEM 732.554688 1523396996.5197
MEM 860.945312 1523396996.6200
MEM 966.132812 1523396996.7203
MEM 1077.507812 1523396996.8207
MEM 498.722656 1523396996.9211
MEM 512.640625 1523396997.0214
MEM 670.714844 1523396997.1217
MEM 566.191406 1523396997.2221
MEM 592.488281 1523396997.3224
MEM 592.488281 1523396997.4227
MEM 531.390625 1523396997.5231
MEM 543.246094 1523396997.6234
MEM 574.957031 1523396997.7238
MEM 592.488281 1523396997.8241
MEM 571.089844 1523396997.9244
MEM 531.234375 1523396998.0248
MEM 640.957031 1523396998.1252
MEM 592.488281 1523396998.2256
MEM 592.644531 1523396998.3260
MEM 592.644531 1523396998.4264
MEM 531.390625 1523396998.5268
MEM 580.371094 1523396998.6271
MEM 592.488281 1523396998.7276
MEM 531.390625 1523396998.8280
MEM 592.644531 1523396998.9284
MEM 637.347656 1523396999.0287
MEM 582.691406 1523396999.1290
MEM 715.101562 1523396999.2294
MEM 528.808594 1523396999.3298
MEM 711.707031 1523396999.4302
MEM 580.886719 1523396999.5306
MEM 653.847656 1523396999.6310
MEM 693.187500 1523396999.7313
MEM 730.054688 1523396999.8316
MEM 790.125000 1523396999.9320
MEM 790.125000 1523397000.0325
MEM 790.125000 1523397000.1329
MEM 790.125000 1523397000.2333
MEM 790.125000 1523397000.3337
MEM 790.125000 1523397000.4341
MEM 790.125000 1523397000.5345
MEM 790.125000 1523397000.6349
MEM 790.125000 1523397000.7353
MEM 602.437500 1523397000.8356
MEM 653.742188 1523397000.9360
MEM 654.515625 1523397001.0363
MEM 715.101562 1523397001.1368
MEM 715.101562 1523397001.2372
MEM 715.101562 1523397001.3376
MEM 653.742188 1523397001.4380
MEM 737.531250 1523397001.5383
MEM 708.398438 1523397001.6387
MEM 620.742188 1523397001.7390
MEM 594.187500 1523397001.8394
MEM 643.171875 1523397001.9397
MEM 601.406250 1523397002.0401
MEM 684.164062 1523397002.1404
MEM 666.890625 1523397002.2407
MEM 752.894531 1523397002.3411
MEM 498.722656 1523397002.4416
MEM 652.890625 1523397002.5419
MEM 787.984375 1523397002.6424
MEM 749.449219 1523397002.7427
MEM 833.238281 1523397002.8431
MEM 921.925781 1523397002.9436
MEM 498.722656 1523397003.0439
MEM 498.722656 1523397003.1443
MEM 537.187500 1523397003.2446
MEM 711.707031 1523397003.3450
MEM 574.699219 1523397003.4454
MEM 569.542969 1523397003.5457
MEM 580.886719 1523397003.6461
MEM 653.847656 1523397003.7465
MEM 653.847656 1523397003.8469
MEM 653.847656 1523397003.9473
MEM 536.285156 1523397004.0476
MEM 592.488281 1523397004.1481
MEM 592.488281 1523397004.2484
MEM 572.378906 1523397004.3488
MEM 592.488281 1523397004.4492
MEM 592.488281 1523397004.5496
MEM 531.390625 1523397004.6499
MEM 531.390625 1523397004.7503
MEM 592.644531 1523397004.8506
MEM 619.300781 1523397004.9510
MEM 714.949219 1523397005.0513
MEM 714.949219 1523397005.1517
MEM 714.949219 1523397005.2521
MEM 592.644531 1523397005.3525
MEM 592.488281 1523397005.4528
MEM 583.207031 1523397005.5532
MEM 614.660156 1523397005.6536
MEM 613.886719 1523397005.7543
MEM 613.886719 1523397005.8548
MEM 613.886719 1523397005.9552
MEM 613.957031 1523397006.0555
MEM 637.328125 1523397006.1559
MEM 498.722656 1523397006.2562
MEM 699.589844 1523397006.3566
MEM 571.347656 1523397006.4569
MEM 554.761719 1523397006.5572
MEM 647.402344 1523397006.6576
MEM 592.488281 1523397006.7582
MEM 592.644531 1523397006.8586
MEM 598.312500 1523397006.9589
MEM 653.742188 1523397007.0597
MEM 653.742188 1523397007.1601
MEM 653.898438 1523397007.2604
MEM 715.101562 1523397007.3608
MEM 677.269531 1523397007.4611
MEM 561.164062 1523397007.5615
MEM 531.902344 1523397007.6618
MEM 585.269531 1523397007.7621
MEM 498.722656 1523397007.8625
MEM 498.722656 1523397007.9629
MEM 498.722656 1523397008.0632
MEM 526.562500 1523397008.1636
MEM 526.562500 1523397008.2640
MEM 526.562500 1523397008.3644
MEM 554.921875 1523397008.4647
MEM 554.921875 1523397008.5651
MEM 554.921875 1523397008.6654
MEM 554.921875 1523397008.7658
MEM 554.921875 1523397008.8662
MEM 554.921875 1523397008.9669
MEM 556.468750 1523397009.0673
MEM 707.785156 1523397009.1677
MEM 616.273438 1523397009.2682
MEM 555.019531 1523397009.3685
MEM 555.019531 1523397009.4689
MEM 663.039062 1523397009.5692
MEM 769.257812 1523397009.6696
MEM 907.960938 1523397009.7700
MEM 1015.468750 1523397009.8703
MEM 1133.804688 1523397009.9707
MEM 555.019531 1523397010.0710
MEM 555.019531 1523397010.1715
MEM 697.824219 1523397010.2719
MEM 618.015625 1523397010.3724
MEM 601.875000 1523397010.4727
MEM 599.554688 1523397010.5742
MEM 556.761719 1523397010.6746
MEM 617.859375 1523397010.7749
MEM 556.761719 1523397010.8755
MEM 556.761719 1523397010.9759
MEM 556.761719 1523397011.0763
MEM 677.671875 1523397011.1767
MEM 638.378906 1523397011.2771
MEM 618.015625 1523397011.3775
MEM 679.113281 1523397011.4779
MEM 618.015625 1523397011.5783
MEM 679.113281 1523397011.6787
MEM 618.015625 1523397011.7791
MEM 679.113281 1523397011.8795
MEM 653.332031 1523397011.9799
MEM 618.015625 1523397012.0803
MEM 740.472656 1523397012.1807
MEM 575.835938 1523397012.2812
MEM 618.015625 1523397012.3816
MEM 635.906250 1523397012.4819
MEM 657.972656 1523397012.5823
MEM 670.089844 1523397012.6827
MEM 815.496094 1523397012.7830
MEM 815.496094 1523397012.8834
MEM 815.496094 1523397012.9838
MEM 815.496094 1523397013.0842
MEM 815.496094 1523397013.1846
MEM 815.496094 1523397013.2850
MEM 815.496094 1523397013.3855
MEM 815.496094 1523397013.4859
MEM 815.496094 1523397013.5944
MEM 702.640625 1523397013.6948
MEM 679.113281 1523397013.7952
MEM 733.769531 1523397013.8956
MEM 740.472656 1523397013.9960
MEM 740.472656 1523397014.0965
MEM 740.472656 1523397014.1969
MEM 618.015625 1523397014.2973
MEM 669.058594 1523397014.3977
MEM 636.574219 1523397014.4980
MEM 627.808594 1523397014.5984
MEM 679.113281 1523397014.6988
MEM 679.113281 1523397014.7992
MEM 719.589844 1523397014.8995
MEM 679.113281 1523397014.9999
MEM 679.269531 1523397015.1002
MEM 740.472656 1523397015.2006
MEM 618.015625 1523397015.3012
MEM 580.218750 1523397015.4015
MEM 819.210938 1523397015.5019
MEM 846.023438 1523397015.6023
MEM 838.167969 1523397015.7028
MEM 926.855469 1523397015.8032
MEM 985.378906 1523397015.9036
MEM 556.761719 1523397016.0039
MEM 556.761719 1523397016.1043
MEM 629.781250 1523397016.2046
MEM 618.015625 1523397016.3051
MEM 564.750000 1523397016.4055
