CMDLINE python3 tmp/benchmark.py
MEM 1344.398438 1523391701.6181
MEM 1344.398438 1523391701.7184
MEM 1295.457031 1523391701.8188
MEM 1344.441406 1523391701.9192
MEM 1221.937500 1523391702.0196
MEM 1221.937500 1523391702.1200
MEM 1134.281250 1523391702.2203
MEM 1221.937500 1523391702.3208
MEM 1221.937500 1523391702.4212
MEM 1151.296875 1523391702.5216
MEM 1221.937500 1523391702.6219
MEM 1221.937500 1523391702.7223
MEM 1221.937500 1523391702.8227
MEM 1221.937500 1523391702.9232
MEM 1221.937500 1523391703.0236
MEM 1221.937500 1523391703.1239
MEM 1028.535156 1523391703.2243
MEM 1185.027344 1523391703.3247
MEM 1221.937500 1523391703.4251
MEM 1221.984375 1523391703.5255
MEM 1167.796875 1523391703.6258
MEM 1275.046875 1523391703.7262
MEM 1466.859375 1523391703.8271
MEM 1466.859375 1523391703.9275
MEM 1466.859375 1523391704.0279
MEM 1466.859375 1523391704.1283
MEM 1466.859375 1523391704.2286
MEM 1466.859375 1523391704.3290
MEM 1221.984375 1523391704.4294
MEM 1221.984375 1523391704.5297
MEM 1256.742188 1523391704.6304
MEM 1256.742188 1523391704.7308
MEM 1221.984375 1523391704.8312
MEM 1221.937500 1523391704.9320
MEM 1221.937500 1523391705.0324
MEM 1304.437500 1523391705.1328
MEM 1129.898438 1523391705.2331
MEM 1256.742188 1523391705.3335
MEM 1256.742188 1523391705.4339
MEM 1256.742188 1523391705.5343
MEM 1256.742188 1523391705.6347
MEM 1256.742188 1523391705.7351
MEM 1256.742188 1523391705.8355
MEM 1221.984375 1523391705.9359
MEM 1314.492188 1523391706.0363
MEM 1326.136719 1523391706.1367
MEM 1466.902344 1523391706.2371
MEM 1006.906250 1523391706.3375
MEM 1113.359375 1523391706.4378
MEM 1342.386719 1523391706.5383
MEM 1133.765625 1523391706.6387
MEM 1185.585938 1523391706.7391
MEM 1156.968750 1523391706.8394
MEM 1104.890625 1523391706.9398
MEM 1170.890625 1523391707.0402
MEM 1221.937500 1523391707.1406
MEM 1241.574219 1523391707.2410
MEM 1260.136719 1523391707.3413
MEM 1387.753906 1523391707.4417
MEM 1291.589844 1523391707.5420
MEM 1233.066406 1523391707.6424
MEM 1398.839844 1523391707.7427
MEM 1267.871094 1523391707.8432
MEM 1314.019531 1523391707.9435
MEM 1353.343750 1523391708.0439
MEM 1344.441406 1523391708.1444
MEM 1466.902344 1523391708.2448
MEM 1391.664062 1523391708.3452
MEM 1589.406250 1523391708.4457
MEM 1099.480469 1523391708.5461
MEM 1094.355469 1523391708.6465
MEM 1192.253906 1523391708.7468
MEM 1159.640625 1523391708.8471
MEM 1147.945312 1523391708.9475
MEM 1197.187500 1523391709.0479
MEM 976.976562 1523391709.1484
MEM 1125.550781 1523391709.2489
MEM 1219.968750 1523391709.3493
MEM 1109.015625 1523391709.4497
MEM 1159.031250 1523391709.5502
MEM 1208.789062 1523391709.6506
MEM 976.976562 1523391709.7510
MEM 1036.269531 1523391709.8513
MEM 1081.902344 1523391709.9517
MEM 976.976562 1523391710.0524
MEM 1051.996094 1523391710.1528
MEM 976.976562 1523391710.2532
MEM 1038.332031 1523391710.3536
MEM 1117.300781 1523391710.4539
MEM 1215.953125 1523391710.5543
MEM 1102.570312 1523391710.6547
MEM 1154.648438 1523391710.7551
MEM 1206.726562 1523391710.8555
MEM 1221.937500 1523391710.9558
MEM 1193.835938 1523391711.0562
MEM 1203.890625 1523391711.1565
MEM 1202.343750 1523391711.2569
MEM 1099.480469 1523391711.3572
MEM 1151.554688 1523391711.4576
MEM 1099.480469 1523391711.5580
MEM 1221.937500 1523391711.6584
MEM 1221.937500 1523391711.7588
MEM 1117.781250 1523391711.8591
MEM 1197.871094 1523391711.9594
MEM 1099.433594 1523391712.0598
MEM 1148.976562 1523391712.1601
MEM 1314.492188 1523391712.2605
MEM 1221.984375 1523391712.3608
MEM 1230.445312 1523391712.4612
MEM 1221.984375 1523391712.5615
MEM 1183.007812 1523391712.6618
MEM 1297.476562 1523391712.7622
MEM 1221.984375 1523391712.8625
MEM 1099.480469 1523391712.9629
MEM 1221.937500 1523391713.0636
MEM 1146.140625 1523391713.1639
MEM 1221.937500 1523391713.2643
MEM 1099.480469 1523391713.3646
MEM 1221.937500 1523391713.4651
MEM 1099.480469 1523391713.5655
MEM 1221.937500 1523391713.6662
MEM 1221.984375 1523391713.7666
MEM 1153.875000 1523391713.8669
MEM 1344.398438 1523391713.9673
MEM 1429.261719 1523391714.0676
MEM 1466.902344 1523391714.1680
MEM 1056.320312 1523391714.2683
MEM 1159.988281 1523391714.3686
MEM 1342.386719 1523391714.4690
MEM 1142.273438 1523391714.5693
MEM 1194.093750 1523391714.6696
MEM 1204.406250 1523391714.7700
MEM 1344.398438 1523391714.8704
MEM 1251.113281 1523391714.9707
MEM 1405.027344 1523391715.0711
MEM 1289.011719 1523391715.1714
MEM 1466.902344 1523391715.2718
MEM 1466.902344 1523391715.3722
MEM 1466.902344 1523391715.4726
MEM 1466.902344 1523391715.5729
MEM 1466.902344 1523391715.6733
MEM 1466.902344 1523391715.7736
MEM 1466.902344 1523391715.8740
MEM 1466.902344 1523391715.9744
MEM 1466.902344 1523391716.0748
MEM 1466.902344 1523391716.1752
MEM 1466.902344 1523391716.2756
MEM 1466.902344 1523391716.3760
MEM 1466.902344 1523391716.4764
MEM 1466.902344 1523391716.5768
MEM 1466.902344 1523391716.6772
MEM 1466.902344 1523391716.7776
MEM 1466.902344 1523391716.8780
MEM 1466.902344 1523391716.9783
MEM 1466.902344 1523391717.0787
MEM 1344.488281 1523391717.1790
MEM 1344.441406 1523391717.2794
MEM 1344.441406 1523391717.3799
MEM 1344.488281 1523391717.4803
MEM 1369.964844 1523391717.5806
MEM 1466.902344 1523391717.6810
MEM 1466.902344 1523391717.7814
MEM 1466.902344 1523391717.8818
MEM 1466.902344 1523391717.9822
MEM 1466.902344 1523391718.0825
MEM 1353.343750 1523391718.1829
MEM 1296.488281 1523391718.2833
MEM 1232.808594 1523391718.3836
MEM 1269.675781 1523391718.4840
MEM 1381.050781 1523391718.5844
MEM 1223.527344 1523391718.6847
MEM 1259.105469 1523391718.7851
MEM 1373.832031 1523391718.8854
MEM 1237.367188 1523391718.9857
MEM 1344.441406 1523391719.0861
MEM 1344.441406 1523391719.1866
MEM 1344.488281 1523391719.2870
MEM 1332.582031 1523391719.3874
MEM 1344.441406 1523391719.4879
MEM 1344.488281 1523391719.5883
MEM 1340.832031 1523391719.6887
MEM 1466.902344 1523391719.7891
MEM 1516.445312 1523391719.8894
MEM 1156.710938 1523391719.9898
MEM 982.128906 1523391720.0901
MEM 976.976562 1523391720.1905
MEM 976.976562 1523391720.2909
MEM 1036.011719 1523391720.3912
MEM 1018.480469 1523391720.4916
MEM 1016.546875 1523391720.5919
MEM 1078.640625 1523391720.6922
MEM 1306.292969 1523391720.7926
MEM 1125.515625 1523391720.8929
MEM 1177.593750 1523391720.9933
MEM 1125.515625 1523391721.0936
MEM 1150.781250 1523391721.1940
MEM 1146.218750 1523391721.2943
MEM 1248.234375 1523391721.3946
MEM 1344.398438 1523391721.4950
MEM 1344.398438 1523391721.5954
MEM 1344.398438 1523391721.6958
MEM 1344.398438 1523391721.7962
MEM 1344.398438 1523391721.8966
MEM 1231.777344 1523391721.9970
MEM 1322.785156 1523391722.0974
MEM 1119.328125 1523391722.1978
MEM 1256.742188 1523391722.2982
MEM 1256.742188 1523391722.3985
MEM 1099.992188 1523391722.4989
MEM 1221.937500 1523391722.5993
MEM 1221.937500 1523391722.6997
MEM 1174.500000 1523391722.8000
MEM 1256.742188 1523391722.9004
MEM 1256.742188 1523391723.0008
MEM 1256.742188 1523391723.1012
MEM 1256.742188 1523391723.2015
MEM 1256.742188 1523391723.3019
MEM 1256.742188 1523391723.4023
MEM 1053.800781 1523391723.5026
MEM 1208.746094 1523391723.6030
MEM 1221.937500 1523391723.7034
MEM 1221.984375 1523391723.8037
MEM 1202.343750 1523391723.9041
MEM 1292.835938 1523391724.0044
MEM 1466.859375 1523391724.1048
MEM 1466.859375 1523391724.2052
MEM 1466.859375 1523391724.3056
MEM 1466.859375 1523391724.4060
MEM 1466.859375 1523391724.5063
MEM 1466.859375 1523391724.6067
MEM 1221.984375 1523391724.7071
MEM 1113.656250 1523391724.8075
MEM 1291.804688 1523391724.9082
MEM 1291.804688 1523391725.0086
MEM 1221.984375 1523391725.1089
MEM 1221.937500 1523391725.2095
MEM 1221.937500 1523391725.3099
MEM 1310.882812 1523391725.4103
MEM 1155.679688 1523391725.5106
MEM 1291.804688 1523391725.6110
MEM 1291.804688 1523391725.7114
MEM 1291.804688 1523391725.8118
MEM 1291.804688 1523391725.9122
MEM 1291.804688 1523391726.0126
MEM 1291.804688 1523391726.1129
MEM 1221.984375 1523391726.2132
MEM 1288.968750 1523391726.3135
MEM 1326.910156 1523391726.4139
MEM 1466.902344 1523391726.5142
MEM 1007.679688 1523391726.6145
MEM 1113.617188 1523391726.7149
MEM 1342.386719 1523391726.8152
MEM 1134.023438 1523391726.9156
MEM 1186.101562 1523391727.0159
MEM 1159.289062 1523391727.1163
MEM 1105.664062 1523391727.2167
MEM 1171.664062 1523391727.3170
MEM 1221.937500 1523391727.4174
MEM 1242.863281 1523391727.5178
MEM 1254.464844 1523391727.6182
MEM 1383.628906 1523391727.7185
MEM 1287.207031 1523391727.8188
MEM 1238.996094 1523391727.9192
MEM 1403.738281 1523391728.0196
MEM 1272.511719 1523391728.1200
MEM 1316.597656 1523391728.2203
MEM 1344.488281 1523391728.3206
MEM 1344.441406 1523391728.4211
MEM 1466.902344 1523391728.5214
MEM 1393.210938 1523391728.6218
MEM 1589.406250 1523391728.7222
MEM 1107.726562 1523391728.8226
MEM 1115.968750 1523391728.9229
MEM 1213.703125 1523391729.0233
MEM 1275.914062 1523391729.1236
MEM 1174.472656 1523391729.2241
MEM 1226.808594 1523391729.3246
MEM 1005.308594 1523391729.4249
MEM 1005.308594 1523391729.5254
MEM 1005.308594 1523391729.6259
MEM 1005.308594 1523391729.7263
MEM 1005.308594 1523391729.8266
MEM 1061.765625 1523391729.9271
MEM 1050.937500 1523391730.0275
MEM 1022.062500 1523391730.1278
MEM 1005.308594 1523391730.2281
MEM 1005.308594 1523391730.3285
MEM 1005.308594 1523391730.4290
MEM 1105.851562 1523391730.5294
MEM 1230.437500 1523391730.6297
MEM 1129.355469 1523391730.7301
MEM 1182.207031 1523391730.8304
MEM 1235.316406 1523391730.9308
MEM 1005.308594 1523391731.0312
MEM 1075.171875 1523391731.1315
MEM 1075.171875 1523391731.2319
MEM 1029.023438 1523391731.3322
MEM 1080.328125 1523391731.4327
MEM 1005.308594 1523391731.5331
MEM 1040.109375 1523391731.6334
MEM 1093.738281 1523391731.7338
MEM 1256.250000 1523391731.8342
MEM 1141.472656 1523391731.9345
MEM 1197.160156 1523391732.0349
MEM 1127.812500 1523391732.1352
MEM 1250.269531 1523391732.2356
MEM 1250.269531 1523391732.3359
MEM 1250.269531 1523391732.4363
MEM 1250.269531 1523391732.5367
MEM 1127.812500 1523391732.6370
MEM 1217.011719 1523391732.7374
MEM 1129.097656 1523391732.8377
MEM 1212.433594 1523391732.9381
MEM 1239.699219 1523391733.0384
MEM 1127.812500 1523391733.1388
MEM 1250.269531 1523391733.2392
MEM 1127.765625 1523391733.3399
MEM 1238.367188 1523391733.4403
MEM 1270.378906 1523391733.5406
MEM 1250.316406 1523391733.6410
MEM 1235.058594 1523391733.7414
MEM 1250.316406 1523391733.8417
MEM 1127.812500 1523391733.9421
MEM 1250.269531 1523391734.0425
MEM 1250.316406 1523391734.1429
MEM 1127.812500 1523391734.2432
MEM 1176.277344 1523391734.3436
MEM 1250.269531 1523391734.4440
MEM 1250.269531 1523391734.5445
MEM 1250.269531 1523391734.6449
MEM 1248.980469 1523391734.7452
MEM 1355.199219 1523391734.8455
MEM 1198.449219 1523391734.9459
MEM 1357.519531 1523391735.0462
MEM 1250.316406 1523391735.1466
MEM 1339.214844 1523391735.2469
MEM 1372.773438 1523391735.3475
MEM 1495.234375 1523391735.4479
MEM 1008.656250 1523391735.5483
MEM 1115.738281 1523391735.6486
MEM 1351.125000 1523391735.7491
MEM 1158.488281 1523391735.8494
MEM 1213.917969 1523391735.9498
MEM 1203.605469 1523391736.0502
MEM 1372.730469 1523391736.1506
MEM 1257.273438 1523391736.2510
MEM 1412.218750 1523391736.3513
MEM 1296.976562 1523391736.4516
MEM 1495.234375 1523391736.5520
MEM 1495.234375 1523391736.6524
MEM 1495.234375 1523391736.7528
MEM 1495.234375 1523391736.8532
MEM 1495.234375 1523391736.9536
MEM 1495.234375 1523391737.0540
MEM 1495.234375 1523391737.1544
MEM 1495.234375 1523391737.2547
MEM 1495.234375 1523391737.3551
MEM 1495.234375 1523391737.4555
MEM 1495.234375 1523391737.5560
MEM 1495.234375 1523391737.6564
MEM 1495.234375 1523391737.7568
MEM 1495.234375 1523391737.8572
MEM 1495.234375 1523391737.9576
MEM 1495.234375 1523391738.0580
MEM 1495.234375 1523391738.1583
MEM 1495.234375 1523391738.2587
MEM 1495.234375 1523391738.3591
MEM 1372.820312 1523391738.4595
MEM 1372.773438 1523391738.5600
MEM 1372.773438 1523391738.6604
MEM 1467.906250 1523391738.7608
MEM 1345.960938 1523391738.8612
MEM 1495.234375 1523391738.9616
MEM 1495.234375 1523391739.0620
MEM 1495.234375 1523391739.1624
MEM 1495.234375 1523391739.2628
MEM 1495.234375 1523391739.3632
MEM 1495.234375 1523391739.4636
MEM 1372.820312 1523391739.5640
MEM 1372.773438 1523391739.6644
MEM 1303.679688 1523391739.7647
MEM 1371.226562 1523391739.8650
MEM 1481.828125 1523391739.9654
MEM 1338.484375 1523391740.0657
MEM 1366.843750 1523391740.1661
MEM 1476.414062 1523391740.2665
MEM 1324.820312 1523391740.3668
MEM 1268.617188 1523391740.4672
MEM 1423.046875 1523391740.5676
MEM 1372.820312 1523391740.6679
MEM 1250.316406 1523391740.7683
MEM 1412.218750 1523391740.8687
MEM 1372.820312 1523391740.9690
MEM 1442.382812 1523391741.0694
MEM 1402.722656 1523391741.1698
MEM 1617.738281 1523391741.2702
MEM 1040.109375 1523391741.3712
MEM 1062.539062 1523391741.4716
MEM 1005.308594 1523391741.5719
MEM 1005.308594 1523391741.6723
MEM 1005.308594 1523391741.7727
MEM 1075.171875 1523391741.8730
MEM 1112.890625 1523391741.9734
MEM 1211.968750 1523391742.0737
MEM 1257.203125 1523391742.1741
MEM 1180.144531 1523391742.2744
MEM 1236.089844 1523391742.3748
MEM 1250.269531 1523391742.4751
MEM 1250.269531 1523391742.5754
MEM 1184.011719 1523391742.6758
MEM 1372.730469 1523391742.7762
MEM 1372.730469 1523391742.8766
MEM 1372.730469 1523391742.9770
MEM 1372.730469 1523391743.0774
MEM 1372.730469 1523391743.1777
MEM 1372.730469 1523391743.2781
MEM 1301.101562 1523391743.3785
MEM 1372.773438 1523391743.4788
MEM 1219.847656 1523391743.5792
MEM 1285.074219 1523391743.6796
MEM 1285.074219 1523391743.7801
MEM 1185.300781 1523391743.8804
MEM 1250.269531 1523391743.9808
MEM 1250.269531 1523391744.0812
MEM 1267.285156 1523391744.1815
MEM 1285.074219 1523391744.2819
MEM 1285.074219 1523391744.3823
MEM 1285.074219 1523391744.4828
MEM 1285.074219 1523391744.5832
MEM 1285.074219 1523391744.6836
MEM 1191.171875 1523391744.7839
MEM 1127.765625 1523391744.8845
MEM 1152.558594 1523391744.9848
MEM 1267.027344 1523391745.0852
MEM 1250.316406 1523391745.1856
MEM 1250.269531 1523391745.2860
MEM 1371.441406 1523391745.3863
MEM 1495.191406 1523391745.4867
MEM 1495.191406 1523391745.5871
MEM 1495.191406 1523391745.6875
MEM 1495.191406 1523391745.7879
MEM 1495.191406 1523391745.8882
MEM 1372.820312 1523391745.9886
MEM 1250.316406 1523391746.0889
MEM 1187.878906 1523391746.1892
MEM 1320.136719 1523391746.2896
MEM 1320.136719 1523391746.3899
MEM 1127.812500 1523391746.4904
MEM 1250.269531 1523391746.5908
MEM 1250.269531 1523391746.6912
MEM 1250.316406 1523391746.7915
MEM 1248.207031 1523391746.8919
MEM 1320.136719 1523391746.9923
MEM 1320.136719 1523391747.0927
MEM 1320.136719 1523391747.1931
MEM 1320.136719 1523391747.2935
MEM 1320.136719 1523391747.3938
MEM 1289.757812 1523391747.4942
MEM 1175.503906 1523391747.5945
MEM 1372.730469 1523391747.6949
MEM 1432.585938 1523391747.7952
MEM 1185.042969 1523391747.8956
MEM 1126.039062 1523391747.9960
MEM 1242.050781 1523391748.0963
MEM 1131.417969 1523391748.1967
MEM 1184.527344 1523391748.2971
MEM 1237.894531 1523391748.3974
MEM 1250.269531 1523391748.4978
MEM 1163.644531 1523391748.5981
MEM 1151.785156 1523391748.6985
MEM 1281.464844 1523391748.7988
MEM 1362.718750 1523391748.8991
MEM 1372.773438 1523391748.9999
MEM 1372.820312 1523391749.1003
MEM 1372.773438 1523391749.2007
MEM 1372.773438 1523391749.3039
MEM 1372.820312 1523391749.4044
MEM 1372.773438 1523391749.5047
MEM 1384.375000 1523391749.6051
MEM 1251.343750 1523391749.7054
MEM 1495.234375 1523391749.8057
MEM 1495.234375 1523391749.9061
MEM 1528.019531 1523391750.0065
MEM 1163.902344 1523391750.1068
MEM 1039.851562 1523391750.2072
MEM 1140.980469 1523391750.3076
MEM 1373.789062 1523391750.4079
MEM 1182.957031 1523391750.5084
MEM 1231.941406 1523391750.6087
MEM 1156.148438 1523391750.7092
MEM 1133.671875 1523391750.8096
MEM 1259.835938 1523391750.9099
MEM 1157.433594 1523391751.0103
MEM 1208.480469 1523391751.1107
MEM 1259.011719 1523391751.2111
MEM 1033.644531 1523391751.3114
MEM 1087.265625 1523391751.4118
MEM 1103.507812 1523391751.5121
MEM 1037.507812 1523391751.6125
MEM 1108.664062 1523391751.7128
MEM 1033.644531 1523391751.8132
MEM 1061.226562 1523391751.9135
MEM 1130.925781 1523391752.0139
MEM 1356.257812 1523391752.1143
MEM 1181.925781 1523391752.2147
MEM 1235.550781 1523391752.3150
MEM 1185.535156 1523391752.4154
MEM 1157.433594 1523391752.5157
MEM 1159.238281 1523391752.6161
MEM 1165.683594 1523391752.7164
MEM 1278.605469 1523391752.8168
MEM 1156.148438 1523391752.9171
MEM 1278.605469 1523391753.0175
MEM 1233.746094 1523391753.1178
MEM 1182.699219 1523391753.2181
MEM 1278.605469 1523391753.3184
MEM 1246.121094 1523391753.4187
MEM 1117.171875 1523391753.5191
MEM 1215.656250 1523391753.6195
MEM 1278.605469 1523391753.7203
MEM 1278.652344 1523391753.8207
MEM 1222.917969 1523391753.9211
MEM 1383.792969 1523391754.0215
MEM 1278.652344 1523391754.1218
MEM 1278.605469 1523391754.2223
MEM 1278.652344 1523391754.3253
MEM 1156.148438 1523391754.4258
MEM 1159.496094 1523391754.5262
MEM 1278.605469 1523391754.6266
MEM 1268.035156 1523391754.7269
MEM 1278.605469 1523391754.8273
MEM 1206.933594 1523391754.9277
MEM 1314.183594 1523391755.0281
MEM 1156.917969 1523391755.1284
MEM 1312.894531 1523391755.2287
MEM 1278.652344 1523391755.3291
MEM 1278.605469 1523391755.4296
MEM 1320.156250 1523391755.5300
MEM 1523.570312 1523391755.6303
MEM 1185.792969 1523391755.7307
MEM 1175.773438 1523391755.8310
MEM 1276.636719 1523391755.9316
MEM 1162.847656 1523391756.0320
MEM 1216.988281 1523391756.1324
MEM 1270.871094 1523391756.2328
MEM 1372.449219 1523391756.3332
MEM 1300.820312 1523391756.4335
MEM 1401.109375 1523391756.5345
MEM 1401.156250 1523391756.6349
MEM 1448.546875 1523391756.7353
MEM 1523.570312 1523391756.8357
MEM 1523.570312 1523391756.9361
MEM 1523.570312 1523391757.0366
MEM 1523.570312 1523391757.1369
MEM 1523.570312 1523391757.2373
MEM 1523.570312 1523391757.3377
MEM 1523.570312 1523391757.4380
MEM 1523.570312 1523391757.5385
MEM 1523.570312 1523391757.6389
MEM 1523.570312 1523391757.7393
MEM 1523.570312 1523391757.8397
MEM 1523.570312 1523391757.9402
MEM 1523.570312 1523391758.0406
MEM 1523.570312 1523391758.1410
MEM 1523.570312 1523391758.2414
MEM 1523.570312 1523391758.3418
MEM 1523.570312 1523391758.4422
MEM 1523.570312 1523391758.5426
MEM 1477.464844 1523391758.6430
MEM 1378.937500 1523391758.7433
MEM 1401.109375 1523391758.8437
MEM 1434.882812 1523391758.9441
MEM 1304.687500 1523391759.0445
MEM 1523.570312 1523391759.1449
MEM 1523.570312 1523391759.2453
MEM 1523.570312 1523391759.3457
MEM 1523.570312 1523391759.4461
MEM 1523.570312 1523391759.5466
MEM 1523.570312 1523391759.6470
MEM 1363.273438 1523391759.7474
MEM 1401.109375 1523391759.8478
MEM 1353.671875 1523391759.9482
MEM 1401.109375 1523391760.0486
MEM 1401.156250 1523391760.1490
MEM 1401.109375 1523391760.2494
MEM 1401.109375 1523391760.3497
MEM 1401.156250 1523391760.4501
MEM 1392.085938 1523391760.5505
MEM 1328.921875 1523391760.6508
MEM 1483.867188 1523391760.7512
MEM 1316.035156 1523391760.8515
MEM 1321.187500 1523391760.9519
MEM 1481.289062 1523391761.0523
MEM 1363.273438 1523391761.1526
MEM 1523.570312 1523391761.2530
MEM 1487.777344 1523391761.3533
MEM 1556.539062 1523391761.4537
MEM 1076.953125 1523391761.5541
MEM 1103.507812 1523391761.6545
MEM 1033.644531 1523391761.7549
MEM 1052.203125 1523391761.8552
MEM 1033.644531 1523391761.9556
MEM 1033.644531 1523391762.0559
MEM 1178.093750 1523391762.1563
MEM 1276.636719 1523391762.2568
MEM 1161.558594 1523391762.3572
MEM 1215.699219 1523391762.4576
MEM 1269.324219 1523391762.5579
MEM 1202.886719 1523391762.6583
MEM 1278.605469 1523391762.7586
MEM 1232.714844 1523391762.8589
MEM 1401.066406 1523391762.9599
MEM 1401.066406 1523391763.0603
MEM 1401.066406 1523391763.1607
MEM 1401.066406 1523391763.2611
MEM 1401.066406 1523391763.3615
MEM 1401.066406 1523391763.4619
MEM 1349.546875 1523391763.5624
MEM 1401.109375 1523391763.6627
MEM 1298.199219 1523391763.7631
MEM 1313.410156 1523391763.8635
MEM 1209.453125 1523391763.9639
MEM 1274.222656 1523391764.0642
MEM 1278.605469 1523391764.1646
MEM 1173.417969 1523391764.2650
MEM 1313.410156 1523391764.3654
MEM 1313.410156 1523391764.4658
MEM 1313.410156 1523391764.5662
MEM 1313.410156 1523391764.6667
MEM 1313.410156 1523391764.7672
MEM 1313.410156 1523391764.8676
MEM 1033.644531 1523391764.9679
MEM 1186.781250 1523391765.0682
MEM 1250.503906 1523391765.1686
MEM 1361.621094 1523391765.2689
MEM 1156.148438 1523391765.3693
MEM 1282.472656 1523391765.4696
MEM 1447.472656 1523391765.5700
MEM 1523.527344 1523391765.6704
MEM 1523.527344 1523391765.7708
MEM 1523.527344 1523391765.8712
MEM 1523.527344 1523391765.9715
MEM 1523.527344 1523391766.0719
MEM 1278.652344 1523391766.1722
MEM 1278.652344 1523391766.2725
MEM 1269.582031 1523391766.3729
MEM 1348.472656 1523391766.4733
MEM 1278.652344 1523391766.5758
MEM 1205.644531 1523391766.6761
MEM 1278.605469 1523391766.7765
MEM 1289.691406 1523391766.8769
MEM 1161.300781 1523391766.9772
MEM 1341.511719 1523391767.0776
MEM 1348.472656 1523391767.1780
MEM 1348.472656 1523391767.2784
MEM 1348.472656 1523391767.3788
MEM 1348.472656 1523391767.4792
MEM 1348.472656 1523391767.5797
MEM 1377.390625 1523391767.6801
MEM 1278.605469 1523391767.7807
MEM 1287.414062 1523391767.8811
MEM 1523.570312 1523391767.9815
MEM 1213.378906 1523391768.0819
MEM 1105.144531 1523391768.1823
MEM 1313.460938 1523391768.2827
MEM 1174.449219 1523391768.3831
MEM 1228.074219 1523391768.4834
MEM 1156.660156 1523391768.5838
MEM 1278.605469 1523391768.6842
MEM 1205.902344 1523391768.7846
MEM 1233.230469 1523391768.8850
MEM 1361.878906 1523391768.9852
MEM 1401.109375 1523391769.0856
MEM 1401.109375 1523391769.1860
MEM 1279.937500 1523391769.2863
MEM 1401.109375 1523391769.3868
MEM 1401.109375 1523391769.4873
MEM 1401.156250 1523391769.5877
MEM 1296.695312 1523391769.6881
MEM 1462.726562 1523391769.7886
MEM 1343.875000 1523391769.8890
MEM 1523.570312 1523391769.9894
MEM 1523.570312 1523391770.0898
MEM 1630.605469 1523391770.1902
MEM 1213.378906 1523391770.2907
MEM 1122.070312 1523391770.3911
MEM 1237.824219 1523391770.4915
MEM 1427.390625 1523391770.5920
MEM 1227.277344 1523391770.6925
MEM 1280.386719 1523391770.7929
MEM 1061.980469 1523391770.8932
MEM 1061.980469 1523391770.9937
MEM 1061.980469 1523391771.0940
MEM 1061.980469 1523391771.1945
MEM 1071.000000 1523391771.2949
MEM 1061.980469 1523391771.3952
MEM 1118.437500 1523391771.4959
MEM 1118.437500 1523391771.5963
MEM 1089.304688 1523391771.6966
MEM 1061.980469 1523391771.7970
MEM 1061.980469 1523391771.8973
MEM 1061.980469 1523391771.9976
MEM 1061.980469 1523391772.0982
MEM 1186.578125 1523391772.1985
MEM 1288.429688 1523391772.2989
MEM 1186.285156 1523391772.3993
MEM 1237.847656 1523391772.4997
MEM 1288.636719 1523391772.6000
MEM 1061.980469 1523391772.7005
MEM 1093.945312 1523391772.8008
MEM 1131.843750 1523391772.9012
MEM 1061.980469 1523391773.0015
MEM 1137.000000 1523391773.1020
MEM 1061.980469 1523391773.2023
MEM 1084.921875 1523391773.3027
MEM 1185.031250 1523391773.4030
MEM 1285.691406 1523391773.5034
MEM 1184.484375 1523391773.6037
MEM 1237.332031 1523391773.7040
MEM 1291.472656 1523391773.8044
MEM 1306.941406 1523391773.9048
MEM 1281.675781 1523391774.0051
MEM 1291.730469 1523391774.1054
MEM 1291.472656 1523391774.2057
MEM 1184.484375 1523391774.3061
MEM 1220.058594 1523391774.4064
MEM 1306.941406 1523391774.5067
MEM 1302.816406 1523391774.6071
MEM 1238.363281 1523391774.7074
MEM 1306.941406 1523391774.8078
MEM 1270.332031 1523391774.9100
MEM 1123.078125 1523391775.0103
MEM 1231.875000 1523391775.1107
MEM 1306.941406 1523391775.2116
MEM 1306.988281 1523391775.3120
MEM 1241.457031 1523391775.4123
MEM 1400.785156 1523391775.5127
MEM 1306.988281 1523391775.6131
MEM 1306.941406 1523391775.7135
MEM 1306.988281 1523391775.8139
MEM 1184.484375 1523391775.9144
MEM 1189.894531 1523391776.0147
MEM 1306.941406 1523391776.1151
MEM 1306.941406 1523391776.2158
MEM 1306.941406 1523391776.3162
MEM 1255.894531 1523391776.4165
MEM 1364.175781 1523391776.5169
MEM 1205.105469 1523391776.6172
MEM 1362.886719 1523391776.7175
MEM 1306.988281 1523391776.8179
MEM 1321.894531 1523391776.9183
MEM 1379.945312 1523391777.0187
MEM 1551.906250 1523391777.1191
MEM 1241.714844 1523391777.2194
MEM 1122.140625 1523391777.3197
MEM 1322.976562 1523391777.4201
MEM 1199.175781 1523391777.5204
MEM 1251.253906 1523391777.6208
MEM 1303.332031 1523391777.7212
MEM 1426.308594 1523391777.8215
MEM 1352.875000 1523391777.9219
MEM 1429.445312 1523391778.0224
MEM 1429.492188 1523391778.1227
MEM 1512.718750 1523391778.2231
MEM 1551.906250 1523391778.3235
MEM 1551.906250 1523391778.4239
MEM 1551.906250 1523391778.5244
MEM 1551.906250 1523391778.6248
MEM 1551.906250 1523391778.7252
MEM 1551.906250 1523391778.8256
MEM 1551.906250 1523391778.9260
MEM 1551.906250 1523391779.0264
MEM 1551.906250 1523391779.1267
MEM 1551.906250 1523391779.2271
MEM 1551.906250 1523391779.3275
MEM 1551.906250 1523391779.4280
MEM 1551.906250 1523391779.5283
