CMDLINE python3 tmp/benchmark.py
MEM 578.109375 1523518542.5669
MEM 455.734375 1523518542.6675
MEM 598.042969 1523518542.7678
MEM 573.492188 1523518542.8682
MEM 660.117188 1523518542.9685
MEM 455.734375 1523518543.0690
MEM 455.734375 1523518543.1693
MEM 550.980469 1523518543.2698
MEM 516.773438 1523518543.3702
MEM 547.453125 1523518543.4706
MEM 547.453125 1523518543.5710
MEM 547.453125 1523518543.6713
MEM 547.453125 1523518543.7717
MEM 486.152344 1523518543.8726
MEM 547.253906 1523518543.9731
MEM 577.933594 1523518544.0735
MEM 577.933594 1523518544.1740
MEM 577.933594 1523518544.2744
MEM 577.933594 1523518544.3748
MEM 577.933594 1523518544.4753
MEM 494.917969 1523518544.5756
MEM 516.773438 1523518544.6760
MEM 624.539062 1523518544.7765
MEM 516.859375 1523518544.8769
MEM 577.957031 1523518544.9773
MEM 577.957031 1523518545.0777
MEM 455.734375 1523518545.1781
MEM 550.980469 1523518545.2786
MEM 486.355469 1523518545.3790
MEM 486.355469 1523518545.4794
MEM 486.355469 1523518545.5798
MEM 486.355469 1523518545.6801
MEM 486.355469 1523518545.7805
MEM 486.355469 1523518545.8809
MEM 486.355469 1523518545.9813
MEM 486.355469 1523518546.0817
MEM 486.355469 1523518546.1821
MEM 486.355469 1523518546.2826
MEM 486.355469 1523518546.3830
MEM 486.355469 1523518546.4835
MEM 486.355469 1523518546.5839
MEM 551.199219 1523518546.6843
MEM 486.359375 1523518546.7847
MEM 578.910156 1523518546.8851
MEM 707.042969 1523518546.9854
MEM 850.644531 1523518547.0857
MEM 486.359375 1523518547.1861
MEM 516.585938 1523518547.2865
MEM 516.777344 1523518547.3888
MEM 516.777344 1523518547.4892
MEM 522.707031 1523518547.5895
MEM 538.175781 1523518547.6899
MEM 473.003906 1523518547.7903
MEM 547.253906 1523518547.8907
MEM 547.253906 1523518547.9911
MEM 547.253906 1523518548.0916
MEM 547.253906 1523518548.1920
MEM 547.253906 1523518548.2924
MEM 547.253906 1523518548.3928
MEM 577.933594 1523518548.4932
MEM 550.980469 1523518548.5936
MEM 547.453125 1523518548.6940
MEM 652.898438 1523518548.7944
MEM 652.898438 1523518548.8948
MEM 652.898438 1523518548.9952
MEM 652.898438 1523518549.0955
MEM 652.898438 1523518549.1959
MEM 578.109375 1523518549.2963
MEM 578.109375 1523518549.3967
MEM 578.109375 1523518549.4971
MEM 709.589844 1523518549.5976
MEM 578.109375 1523518549.6983
MEM 578.109375 1523518549.7987
MEM 578.109375 1523518549.8991
MEM 455.734375 1523518549.9995
MEM 637.746094 1523518550.1001
MEM 594.375000 1523518550.2005
MEM 669.914062 1523518550.3009
MEM 455.734375 1523518550.4012
MEM 485.636719 1523518550.5016
MEM 550.980469 1523518550.6020
MEM 547.195312 1523518550.7024
MEM 547.453125 1523518550.8028
MEM 547.453125 1523518550.9032
MEM 547.453125 1523518551.0036
MEM 547.453125 1523518551.1040
MEM 516.316406 1523518551.2044
MEM 558.082031 1523518551.3048
MEM 577.933594 1523518551.4052
MEM 577.933594 1523518551.5056
MEM 577.933594 1523518551.6061
MEM 577.933594 1523518551.7065
MEM 577.933594 1523518551.8069
MEM 549.175781 1523518551.9073
MEM 542.554688 1523518552.0077
MEM 640.781250 1523518552.1081
MEM 547.277344 1523518552.2085
MEM 577.957031 1523518552.3089
MEM 577.957031 1523518552.4092
MEM 485.636719 1523518552.5116
MEM 486.355469 1523518552.6121
MEM 551.199219 1523518552.7126
MEM 486.359375 1523518552.8133
MEM 486.359375 1523518552.9137
MEM 628.410156 1523518553.0141
MEM 780.003906 1523518553.1145
MEM 630.703125 1523518553.2148
MEM 486.359375 1523518553.3155
MEM 551.203125 1523518553.4159
MEM 516.777344 1523518553.5163
MEM 516.777344 1523518553.6167
MEM 538.175781 1523518553.7171
MEM 538.175781 1523518553.8175
MEM 516.832031 1523518553.9182
MEM 547.253906 1523518554.0186
MEM 547.253906 1523518554.1190
MEM 547.253906 1523518554.2194
MEM 547.253906 1523518554.3198
MEM 547.253906 1523518554.4202
MEM 547.253906 1523518554.5207
MEM 470.425781 1523518554.6211
MEM 486.355469 1523518554.7215
MEM 614.484375 1523518554.8219
MEM 652.898438 1523518554.9223
MEM 652.898438 1523518555.0227
MEM 652.898438 1523518555.1230
MEM 652.898438 1523518555.2234
MEM 578.109375 1523518555.3238
MEM 578.109375 1523518555.4242
MEM 578.109375 1523518555.5246
MEM 636.628906 1523518555.6250
MEM 578.109375 1523518555.7258
MEM 578.109375 1523518555.8262
MEM 578.109375 1523518555.9265
MEM 608.527344 1523518556.0270
MEM 528.949219 1523518556.1274
MEM 637.746094 1523518556.2279
MEM 631.757812 1523518556.3283
MEM 455.734375 1523518556.4287
MEM 455.734375 1523518556.5291
MEM 550.980469 1523518556.6296
MEM 516.773438 1523518556.7299
MEM 547.453125 1523518556.8303
MEM 547.453125 1523518556.9307
MEM 547.453125 1523518557.0311
MEM 547.453125 1523518557.1315
MEM 547.453125 1523518557.2320
MEM 547.253906 1523518557.3324
MEM 577.933594 1523518557.4328
MEM 577.933594 1523518557.5332
MEM 577.933594 1523518557.6357
MEM 577.933594 1523518557.7361
MEM 577.933594 1523518557.8365
MEM 457.019531 1523518557.9368
MEM 550.980469 1523518558.0372
MEM 607.265625 1523518558.1377
MEM 666.820312 1523518558.2381
MEM 577.957031 1523518558.3386
MEM 577.957031 1523518558.4390
MEM 608.636719 1523518558.5394
MEM 550.980469 1523518558.6398
MEM 486.355469 1523518558.7402
MEM 486.355469 1523518558.8406
MEM 486.355469 1523518558.9411
MEM 486.355469 1523518559.0415
MEM 486.355469 1523518559.1419
MEM 486.355469 1523518559.2422
MEM 486.355469 1523518559.3427
MEM 486.355469 1523518559.4431
MEM 486.355469 1523518559.5435
MEM 486.355469 1523518559.6439
MEM 486.355469 1523518559.7444
MEM 486.355469 1523518559.8448
MEM 486.355469 1523518559.9454
MEM 486.355469 1523518560.0459
MEM 486.355469 1523518560.1464
MEM 486.355469 1523518560.2468
MEM 486.355469 1523518560.3474
MEM 486.355469 1523518560.4480
MEM 486.355469 1523518560.5486
MEM 486.355469 1523518560.6491
MEM 486.355469 1523518560.7496
MEM 486.355469 1523518560.8501
MEM 486.355469 1523518560.9505
MEM 486.355469 1523518561.0509
MEM 486.355469 1523518561.1514
MEM 486.355469 1523518561.2519
MEM 486.355469 1523518561.3523
MEM 486.355469 1523518561.4527
MEM 486.355469 1523518561.5532
MEM 486.355469 1523518561.6536
MEM 486.355469 1523518561.7540
MEM 486.355469 1523518561.8544
MEM 486.355469 1523518561.9549
MEM 486.355469 1523518562.0554
MEM 486.355469 1523518562.1560
MEM 486.355469 1523518562.2565
MEM 486.355469 1523518562.3571
MEM 486.355469 1523518562.4576
MEM 486.355469 1523518562.5581
MEM 486.355469 1523518562.6585
MEM 486.355469 1523518562.7590
MEM 486.355469 1523518562.8596
MEM 486.355469 1523518562.9602
MEM 486.355469 1523518563.0607
MEM 486.355469 1523518563.1611
MEM 486.355469 1523518563.2615
MEM 486.355469 1523518563.3619
MEM 486.355469 1523518563.4623
MEM 486.355469 1523518563.5627
MEM 486.355469 1523518563.6631
MEM 486.355469 1523518563.7635
MEM 486.355469 1523518563.8639
MEM 486.355469 1523518563.9642
MEM 551.199219 1523518564.0647
MEM 486.359375 1523518564.1651
MEM 513.941406 1523518564.2655
MEM 668.371094 1523518564.3659
MEM 819.964844 1523518564.4662
MEM 486.359375 1523518564.5666
MEM 486.359375 1523518564.6670
MEM 551.203125 1523518564.7675
MEM 516.777344 1523518564.8679
MEM 516.777344 1523518564.9683
MEM 538.175781 1523518565.0687
MEM 538.175781 1523518565.1691
MEM 547.253906 1523518565.2695
MEM 547.253906 1523518565.3699
MEM 547.253906 1523518565.4703
MEM 547.253906 1523518565.5708
MEM 547.253906 1523518565.6712
MEM 547.253906 1523518565.7716
MEM 564.527344 1523518565.8721
MEM 520.359375 1523518565.9725
MEM 547.453125 1523518566.0729
MEM 652.898438 1523518566.1732
MEM 652.898438 1523518566.2735
MEM 652.898438 1523518566.3739
MEM 652.898438 1523518566.4742
MEM 652.898438 1523518566.5746
MEM 578.109375 1523518566.6750
MEM 578.109375 1523518566.7755
MEM 578.109375 1523518566.8759
MEM 679.683594 1523518566.9763
MEM 578.109375 1523518567.0767
MEM 578.109375 1523518567.1771
MEM 578.109375 1523518567.2776
MEM 608.527344 1523518567.3781
MEM 546.738281 1523518567.4784
MEM 637.746094 1523518567.5788
MEM 635.625000 1523518567.6793
MEM 455.734375 1523518567.7797
MEM 455.734375 1523518567.8801
MEM 550.980469 1523518567.9804
MEM 516.773438 1523518568.0808
MEM 547.453125 1523518568.1812
MEM 547.453125 1523518568.2816
MEM 547.453125 1523518568.3819
MEM 547.453125 1523518568.4823
MEM 547.453125 1523518568.5827
MEM 547.253906 1523518568.6830
MEM 577.933594 1523518568.7834
MEM 577.933594 1523518568.8837
MEM 577.933594 1523518568.9840
MEM 577.933594 1523518569.0844
MEM 577.933594 1523518569.1848
MEM 464.460938 1523518569.2851
MEM 550.980469 1523518569.3855
MEM 604.171875 1523518569.4858
MEM 666.820312 1523518569.5862
MEM 577.957031 1523518569.6866
MEM 577.957031 1523518569.7869
MEM 608.636719 1523518569.8873
MEM 550.980469 1523518569.9877
MEM 490.218750 1523518570.0880
MEM 486.359375 1523518570.1884
MEM 486.359375 1523518570.2888
MEM 574.785156 1523518570.3891
MEM 700.082031 1523518570.4895
MEM 850.644531 1523518570.5899
MEM 486.359375 1523518570.6902
MEM 500.535156 1523518570.7905
MEM 498.214844 1523518570.8909
MEM 516.777344 1523518570.9913
MEM 516.777344 1523518571.0918
MEM 538.175781 1523518571.1921
MEM 458.308594 1523518571.2925
MEM 547.253906 1523518571.3928
MEM 547.253906 1523518571.4935
MEM 547.253906 1523518571.5938
MEM 547.253906 1523518571.6942
MEM 547.253906 1523518571.7946
MEM 547.253906 1523518571.8949
MEM 577.933594 1523518571.9952
MEM 550.980469 1523518572.0956
MEM 547.453125 1523518572.1960
MEM 652.898438 1523518572.2964
MEM 652.898438 1523518572.3968
MEM 652.898438 1523518572.4972
MEM 652.898438 1523518572.5975
MEM 652.898438 1523518572.6978
MEM 578.109375 1523518572.7982
MEM 578.109375 1523518572.8986
MEM 578.109375 1523518573.0010
MEM 702.628906 1523518573.1014
MEM 578.109375 1523518573.2019
MEM 578.109375 1523518573.3023
MEM 578.109375 1523518573.4027
MEM 455.734375 1523518573.5030
MEM 637.746094 1523518573.6038
MEM 584.320312 1523518573.7042
MEM 669.914062 1523518573.8045
MEM 455.734375 1523518573.9050
MEM 470.683594 1523518574.0053
MEM 550.980469 1523518574.1057
MEM 522.703125 1523518574.2061
MEM 547.453125 1523518574.3065
MEM 547.453125 1523518574.4069
MEM 547.453125 1523518574.5072
MEM 547.453125 1523518574.6076
MEM 497.238281 1523518574.7080
MEM 547.253906 1523518574.8085
MEM 577.933594 1523518574.9089
MEM 577.933594 1523518575.0092
MEM 577.933594 1523518575.1097
MEM 577.933594 1523518575.2101
MEM 577.933594 1523518575.3105
MEM 520.359375 1523518575.4110
MEM 519.609375 1523518575.5114
MEM 633.046875 1523518575.6119
MEM 531.808594 1523518575.7122
MEM 577.957031 1523518575.8133
MEM 577.957031 1523518575.9136
MEM 475.839844 1523518576.0140
MEM 550.980469 1523518576.1144
MEM 486.355469 1523518576.2148
MEM 486.355469 1523518576.3152
MEM 486.355469 1523518576.4155
MEM 486.355469 1523518576.5160
MEM 486.355469 1523518576.6163
MEM 486.355469 1523518576.7167
MEM 486.355469 1523518576.8171
MEM 486.355469 1523518576.9175
MEM 486.355469 1523518577.0179
MEM 486.355469 1523518577.1185
MEM 486.355469 1523518577.2190
MEM 486.355469 1523518577.3196
MEM 486.355469 1523518577.4200
MEM 486.355469 1523518577.5204
MEM 486.359375 1523518577.6208
MEM 486.359375 1523518577.7212
MEM 593.347656 1523518577.8221
MEM 719.160156 1523518577.9225
MEM 850.644531 1523518578.0228
MEM 486.359375 1523518578.1252
MEM 523.101562 1523518578.2256
MEM 516.777344 1523518578.3260
MEM 516.777344 1523518578.4263
MEM 534.824219 1523518578.5267
MEM 538.175781 1523518578.6270
MEM 486.152344 1523518578.7276
MEM 547.253906 1523518578.8281
MEM 547.253906 1523518578.9285
MEM 547.253906 1523518579.0290
MEM 547.253906 1523518579.1299
MEM 547.253906 1523518579.2307
MEM 547.253906 1523518579.3311
MEM 577.933594 1523518579.4315
MEM 550.980469 1523518579.5320
MEM 564.210938 1523518579.6323
MEM 652.898438 1523518579.7327
MEM 652.898438 1523518579.8331
MEM 652.898438 1523518579.9335
MEM 652.898438 1523518580.0338
MEM 652.898438 1523518580.1342
MEM 578.109375 1523518580.2346
MEM 578.109375 1523518580.3350
MEM 578.109375 1523518580.4354
MEM 722.222656 1523518580.5358
MEM 578.109375 1523518580.6362
MEM 578.109375 1523518580.7367
MEM 578.109375 1523518580.8371
MEM 459.597656 1523518580.9374
MEM 637.746094 1523518581.0379
MEM 597.984375 1523518581.1383
MEM 669.914062 1523518581.2386
MEM 455.734375 1523518581.3390
MEM 485.636719 1523518581.4394
MEM 486.867188 1523518581.5397
MEM 547.453125 1523518581.6401
MEM 547.453125 1523518581.7405
MEM 547.453125 1523518581.8409
MEM 547.453125 1523518581.9413
MEM 547.453125 1523518582.0417
MEM 516.832031 1523518582.1421
MEM 575.355469 1523518582.2425
MEM 577.933594 1523518582.3429
MEM 577.933594 1523518582.4433
MEM 577.933594 1523518582.5437
MEM 577.933594 1523518582.6441
MEM 577.933594 1523518582.7446
MEM 550.980469 1523518582.8451
MEM 560.085938 1523518582.9455
MEM 645.421875 1523518583.0460
MEM 547.277344 1523518583.1463
MEM 577.957031 1523518583.2486
MEM 577.957031 1523518583.3491
MEM 496.980469 1523518583.4495
MEM 486.355469 1523518583.5499
MEM 551.199219 1523518583.6504
MEM 486.359375 1523518583.7508
MEM 486.359375 1523518583.8512
MEM 609.847656 1523518583.9515
MEM 765.824219 1523518584.0519
MEM 775.777344 1523518584.1522
MEM 486.359375 1523518584.2527
MEM 551.203125 1523518584.3531
MEM 516.777344 1523518584.4535
MEM 516.777344 1523518584.5539
MEM 538.175781 1523518584.6543
MEM 538.175781 1523518584.7547
MEM 516.832031 1523518584.8555
MEM 547.253906 1523518584.9560
MEM 547.253906 1523518585.0564
MEM 547.253906 1523518585.1568
MEM 547.253906 1523518585.2572
MEM 547.253906 1523518585.3576
MEM 547.253906 1523518585.4582
MEM 460.628906 1523518585.5585
MEM 550.980469 1523518585.6589
MEM 606.492188 1523518585.7593
MEM 652.898438 1523518585.8597
MEM 652.898438 1523518585.9600
MEM 652.898438 1523518586.0604
MEM 652.898438 1523518586.1608
MEM 578.109375 1523518586.2613
MEM 578.109375 1523518586.3617
MEM 578.109375 1523518586.4620
MEM 631.472656 1523518586.5624
MEM 578.109375 1523518586.6629
MEM 578.109375 1523518586.7632
MEM 578.109375 1523518586.8636
MEM 608.527344 1523518586.9640
MEM 522.761719 1523518587.0644
MEM 637.746094 1523518587.1649
MEM 624.539062 1523518587.2652
MEM 455.734375 1523518587.3656
MEM 455.734375 1523518587.4661
MEM 538.089844 1523518587.5664
MEM 516.773438 1523518587.6668
MEM 547.453125 1523518587.7672
MEM 547.453125 1523518587.8677
MEM 547.453125 1523518587.9681
MEM 547.453125 1523518588.0685
MEM 547.453125 1523518588.1689
MEM 542.355469 1523518588.2692
MEM 577.933594 1523518588.3715
MEM 577.933594 1523518588.4719
MEM 577.933594 1523518588.5724
MEM 577.933594 1523518588.6728
MEM 577.933594 1523518588.7732
MEM 480.007812 1523518588.8735
MEM 550.980469 1523518588.9740
MEM 603.398438 1523518589.0745
MEM 665.273438 1523518589.1750
MEM 569.707031 1523518589.2753
MEM 577.957031 1523518589.3758
MEM 608.636719 1523518589.4762
MEM 549.691406 1523518589.5766
MEM 486.355469 1523518589.6769
MEM 486.355469 1523518589.7773
MEM 486.355469 1523518589.8776
MEM 486.355469 1523518589.9781
MEM 486.355469 1523518590.0784
MEM 486.355469 1523518590.1788
MEM 486.355469 1523518590.2792
MEM 486.355469 1523518590.3797
MEM 486.355469 1523518590.4802
MEM 486.355469 1523518590.5808
MEM 486.355469 1523518590.6814
MEM 486.355469 1523518590.7819
MEM 486.355469 1523518590.8823
MEM 486.355469 1523518590.9828
MEM 551.199219 1523518591.0832
MEM 486.359375 1523518591.1836
MEM 500.277344 1523518591.2840
MEM 656.253906 1523518591.3844
MEM 809.394531 1523518591.4847
MEM 486.359375 1523518591.5851
MEM 486.359375 1523518591.6856
MEM 551.203125 1523518591.7859
MEM 516.777344 1523518591.8863
MEM 516.777344 1523518591.9867
MEM 538.175781 1523518592.0871
MEM 538.175781 1523518592.1875
MEM 547.253906 1523518592.2879
MEM 547.253906 1523518592.3883
MEM 547.253906 1523518592.4891
MEM 547.253906 1523518592.5899
MEM 547.253906 1523518592.6906
MEM 547.253906 1523518592.7912
MEM 557.566406 1523518592.8916
MEM 513.632812 1523518592.9920
MEM 547.453125 1523518593.0924
MEM 652.898438 1523518593.1928
MEM 652.898438 1523518593.2931
MEM 652.898438 1523518593.3935
MEM 652.898438 1523518593.4959
MEM 652.898438 1523518593.5962
MEM 578.109375 1523518593.6967
MEM 578.109375 1523518593.7971
MEM 578.109375 1523518593.8976
MEM 668.855469 1523518593.9980
MEM 578.109375 1523518594.0984
MEM 578.109375 1523518594.1988
MEM 578.109375 1523518594.2994
MEM 455.734375 1523518594.4001
MEM 573.035156 1523518594.5005
MEM 570.925781 1523518594.6009
MEM 645.937500 1523518594.7013
MEM 455.734375 1523518594.8016
MEM 455.734375 1523518594.9020
MEM 550.980469 1523518595.0023
MEM 516.773438 1523518595.1029
MEM 547.453125 1523518595.2033
MEM 547.453125 1523518595.3036
MEM 547.453125 1523518595.4040
MEM 547.453125 1523518595.5044
MEM 461.402344 1523518595.6048
MEM 547.253906 1523518595.7052
MEM 577.933594 1523518595.8056
MEM 577.933594 1523518595.9060
MEM 577.933594 1523518596.0064
MEM 577.933594 1523518596.1068
MEM 577.933594 1523518596.2073
MEM 483.832031 1523518596.3076
MEM 495.890625 1523518596.4080
MEM 616.546875 1523518596.5084
MEM 516.859375 1523518596.6088
MEM 577.957031 1523518596.7091
MEM 577.957031 1523518596.8096
MEM 455.734375 1523518596.9100
MEM 550.980469 1523518597.0105
MEM 520.605469 1523518597.1110
MEM 486.359375 1523518597.2115
MEM 486.359375 1523518597.3118
MEM 593.347656 1523518597.4128
MEM 724.832031 1523518597.5132
MEM 850.644531 1523518597.6135
MEM 486.359375 1523518597.7139
MEM 527.484375 1523518597.8143
MEM 516.777344 1523518597.9146
MEM 516.777344 1523518598.0150
MEM 536.628906 1523518598.1154
MEM 538.175781 1523518598.2157
MEM 486.152344 1523518598.3162
MEM 547.253906 1523518598.4166
MEM 547.253906 1523518598.5170
MEM 547.253906 1523518598.6174
MEM 547.253906 1523518598.7178
MEM 547.253906 1523518598.8182
MEM 547.253906 1523518598.9186
MEM 547.253906 1523518599.0192
MEM 487.441406 1523518599.1195
MEM 528.117188 1523518599.2199
MEM 648.257812 1523518599.3203
MEM 652.898438 1523518599.4207
MEM 652.898438 1523518599.5211
MEM 652.898438 1523518599.6215
MEM 652.898438 1523518599.7219
MEM 578.109375 1523518599.8224
MEM 578.109375 1523518599.9228
MEM 578.109375 1523518600.0231
MEM 662.925781 1523518600.1236
MEM 578.109375 1523518600.2240
MEM 578.109375 1523518600.3244
MEM 578.109375 1523518600.4248
MEM 457.203125 1523518600.5252
MEM 568.652344 1523518600.6255
MEM 600.078125 1523518600.7259
MEM 643.875000 1523518600.8263
MEM 455.734375 1523518600.9267
MEM 455.734375 1523518601.0271
MEM 550.980469 1523518601.1275
MEM 516.773438 1523518601.2280
MEM 547.453125 1523518601.3284
MEM 547.453125 1523518601.4288
MEM 547.453125 1523518601.5292
MEM 547.453125 1523518601.6296
MEM 457.019531 1523518601.7299
MEM 547.253906 1523518601.8303
MEM 577.933594 1523518601.9308
MEM 577.933594 1523518602.0312
MEM 577.933594 1523518602.1316
MEM 577.933594 1523518602.2320
MEM 577.933594 1523518602.3324
MEM 481.511719 1523518602.4328
MEM 492.539062 1523518602.5331
MEM 615.515625 1523518602.6336
MEM 657.894531 1523518602.7340
MEM 577.957031 1523518602.8343
MEM 577.957031 1523518602.9348
MEM 455.734375 1523518603.0352
MEM 550.980469 1523518603.1356
MEM 486.355469 1523518603.2361
MEM 486.355469 1523518603.3365
MEM 486.355469 1523518603.4368
MEM 486.355469 1523518603.5372
MEM 486.355469 1523518603.6376
MEM 486.355469 1523518603.7381
MEM 486.355469 1523518603.8385
MEM 486.355469 1523518603.9389
MEM 486.355469 1523518604.0393
MEM 486.355469 1523518604.1397
MEM 486.355469 1523518604.2401
MEM 486.355469 1523518604.3406
MEM 486.355469 1523518604.4411
MEM 486.355469 1523518604.5416
MEM 551.199219 1523518604.6420
MEM 486.359375 1523518604.7424
MEM 486.359375 1523518604.8428
MEM 621.964844 1523518604.9432
MEM 780.261719 1523518605.0435
MEM 517.785156 1523518605.1439
MEM 486.359375 1523518605.2444
MEM 551.203125 1523518605.3448
MEM 516.777344 1523518605.4451
MEM 516.777344 1523518605.5456
MEM 538.175781 1523518605.6459
MEM 538.175781 1523518605.7463
MEM 524.566406 1523518605.8468
MEM 547.253906 1523518605.9472
MEM 547.253906 1523518606.0476
MEM 547.253906 1523518606.1481
MEM 547.253906 1523518606.2485
MEM 547.253906 1523518606.3488
MEM 547.253906 1523518606.4492
MEM 485.636719 1523518606.5496
MEM 518.062500 1523518606.6500
MEM 641.812500 1523518606.7503
MEM 652.898438 1523518606.8507
MEM 652.898438 1523518606.9511
MEM 652.898438 1523518607.0514
MEM 652.898438 1523518607.1518
MEM 578.109375 1523518607.2526
MEM 578.109375 1523518607.3530
MEM 578.109375 1523518607.4534
MEM 659.316406 1523518607.5538
MEM 578.109375 1523518607.6543
MEM 578.109375 1523518607.7546
MEM 578.109375 1523518607.8550
MEM 532.968750 1523518607.9553
MEM 562.722656 1523518608.0557
MEM 637.746094 1523518608.1562
MEM 636.656250 1523518608.2566
MEM 455.734375 1523518608.3572
MEM 455.734375 1523518608.4575
MEM 550.980469 1523518608.5579
MEM 516.773438 1523518608.6583
MEM 547.453125 1523518608.7587
MEM 547.453125 1523518608.8610
MEM 547.453125 1523518608.9614
MEM 547.453125 1523518609.0618
MEM 509.601562 1523518609.1621
MEM 547.253906 1523518609.2625
MEM 577.933594 1523518609.3630
MEM 577.933594 1523518609.4634
MEM 577.933594 1523518609.5641
MEM 577.933594 1523518609.6646
MEM 577.933594 1523518609.7649
MEM 470.425781 1523518609.8652
MEM 486.355469 1523518609.9656
MEM 612.164062 1523518610.0661
MEM 666.820312 1523518610.1664
MEM 577.957031 1523518610.2668
MEM 577.957031 1523518610.3673
MEM 495.085938 1523518610.4676
MEM 550.980469 1523518610.5680
MEM 516.027344 1523518610.6684
MEM 486.359375 1523518610.7689
MEM 486.359375 1523518610.8693
MEM 593.347656 1523518610.9703
MEM 717.355469 1523518611.0707
MEM 850.644531 1523518611.1710
MEM 486.359375 1523518611.2714
MEM 520.609375 1523518611.3718
MEM 516.777344 1523518611.4722
MEM 516.777344 1523518611.5725
MEM 530.699219 1523518611.6729
MEM 538.175781 1523518611.7732
MEM 486.152344 1523518611.8739
MEM 547.253906 1523518611.9743
MEM 547.253906 1523518612.0747
MEM 547.253906 1523518612.1751
MEM 547.253906 1523518612.2755
MEM 547.253906 1523518612.3761
MEM 547.253906 1523518612.4765
MEM 577.933594 1523518612.5770
MEM 550.980469 1523518612.6774
MEM 554.929688 1523518612.7778
MEM 652.898438 1523518612.8782
MEM 652.898438 1523518612.9785
MEM 652.898438 1523518613.0789
MEM 652.898438 1523518613.1793
MEM 652.898438 1523518613.2797
MEM 578.109375 1523518613.3802
MEM 578.109375 1523518613.4806
MEM 578.109375 1523518613.5809
MEM 717.582031 1523518613.6814
MEM 578.109375 1523518613.7818
MEM 578.109375 1523518613.8822
MEM 578.109375 1523518613.9844
MEM 457.792969 1523518614.0848
MEM 637.746094 1523518614.1853
MEM 595.664062 1523518614.2857
MEM 669.914062 1523518614.3860
MEM 455.734375 1523518614.4865
MEM 485.636719 1523518614.5869
MEM 550.980469 1523518614.6873
MEM 544.875000 1523518614.7876
MEM 547.453125 1523518614.8880
MEM 547.453125 1523518614.9884
MEM 547.453125 1523518615.0888
MEM 547.453125 1523518615.1892
MEM 514.511719 1523518615.2896
MEM 557.566406 1523518615.3900
MEM 577.933594 1523518615.4904
MEM 577.933594 1523518615.5908
MEM 577.933594 1523518615.6912
MEM 577.933594 1523518615.7916
MEM 577.933594 1523518615.8921
MEM 550.464844 1523518615.9925
MEM 542.812500 1523518616.0928
MEM 639.750000 1523518616.1932
MEM 547.277344 1523518616.2936
MEM 577.957031 1523518616.3941
MEM 577.957031 1523518616.4945
MEM 492.714844 1523518616.5950
MEM 566.050781 1523518616.6954
MEM 500.535156 1523518616.7957
MEM 500.535156 1523518616.8961
MEM 500.535156 1523518616.9965
MEM 500.535156 1523518617.0968
MEM 500.535156 1523518617.1973
MEM 500.535156 1523518617.2976
MEM 500.535156 1523518617.3981
MEM 500.535156 1523518617.4986
MEM 500.535156 1523518617.5992
MEM 500.535156 1523518617.6995
MEM 500.535156 1523518617.7999
MEM 500.535156 1523518617.9004
MEM 500.535156 1523518618.0008
MEM 500.535156 1523518618.1013
MEM 500.535156 1523518618.2019
MEM 500.535156 1523518618.3024
MEM 500.535156 1523518618.4029
MEM 500.535156 1523518618.5033
MEM 500.535156 1523518618.6038
MEM 500.535156 1523518618.7043
MEM 500.535156 1523518618.8048
MEM 500.535156 1523518618.9053
MEM 500.535156 1523518619.0057
MEM 500.535156 1523518619.1062
MEM 500.535156 1523518619.2066
MEM 500.535156 1523518619.3070
MEM 500.535156 1523518619.4075
MEM 500.535156 1523518619.5079
MEM 500.535156 1523518619.6083
MEM 500.535156 1523518619.7087
MEM 533.277344 1523518619.8090
MEM 441.566406 1523518619.9096
MEM 450.328125 1523518620.0099
MEM 604.242188 1523518620.1102
MEM 757.640625 1523518620.2106
MEM 441.566406 1523518620.3110
MEM 441.566406 1523518620.4114
MEM 522.835938 1523518620.5117
MEM 533.148438 1523518620.6121
MEM 533.148438 1523518620.7124
MEM 492.812500 1523518620.8128
MEM 472.191406 1523518620.9131
MEM 502.609375 1523518621.0135
MEM 554.687500 1523518621.1139
MEM 554.687500 1523518621.2142
MEM 554.687500 1523518621.3146
MEM 554.687500 1523518621.4149
MEM 554.687500 1523518621.5153
MEM 554.687500 1523518621.6156
MEM 585.367188 1523518621.7160
MEM 522.835938 1523518621.8164
MEM 582.390625 1523518621.9167
MEM 638.851562 1523518622.0171
MEM 638.851562 1523518622.1175
MEM 638.851562 1523518622.2179
MEM 638.851562 1523518622.3183
MEM 563.941406 1523518622.4187
MEM 563.941406 1523518622.5191
MEM 563.941406 1523518622.6195
MEM 610.343750 1523518622.7198
MEM 601.093750 1523518622.8202
MEM 563.941406 1523518622.9205
MEM 563.941406 1523518623.0209
MEM 569.351562 1523518623.1213
MEM 477.140625 1523518623.2217
MEM 623.578125 1523518623.3221
MEM 597.996094 1523518623.4224
MEM 472.992188 1523518623.5228
MEM 441.566406 1523518623.6231
MEM 487.546875 1523518623.7235
MEM 533.148438 1523518623.8239
MEM 533.148438 1523518623.9242
MEM 533.148438 1523518624.0246
MEM 502.609375 1523518624.1251
MEM 502.609375 1523518624.2278
MEM 502.609375 1523518624.3282
MEM 517.562500 1523518624.4285
MEM 563.710938 1523518624.5290
MEM 563.710938 1523518624.6294
MEM 563.710938 1523518624.7298
MEM 563.710938 1523518624.8302
MEM 563.710938 1523518624.9305
MEM 563.710938 1523518625.0309
