CMDLINE python3 tmp/benchmark.py
MEM 618.625000 1523394323.3695
MEM 672.765625 1523394323.4698
MEM 726.390625 1523394323.5702
MEM 728.195312 1523394323.6706
MEM 707.054688 1523394323.7709
MEM 755.781250 1523394323.8713
MEM 728.195312 1523394323.9717
MEM 800.683594 1523394324.0720
MEM 829.558594 1523394324.1723
MEM 959.496094 1523394324.2727
MEM 850.699219 1523394324.3731
MEM 820.019531 1523394324.4734
MEM 850.746094 1523394324.5766
MEM 850.699219 1523394324.6770
MEM 850.699219 1523394324.7774
MEM 850.746094 1523394324.8778
MEM 961.558594 1523394324.9781
MEM 973.160156 1523394325.0785
MEM 989.703125 1523394325.1788
MEM 633.062500 1523394325.2791
MEM 511.550781 1523394325.3796
MEM 609.367188 1523394325.4800
MEM 834.183594 1523394325.5804
MEM 660.109375 1523394325.6807
MEM 713.218750 1523394325.7811
MEM 634.074219 1523394325.8815
MEM 631.707031 1523394325.9820
MEM 754.562500 1523394326.0826
MEM 643.093750 1523394326.1829
MEM 696.203125 1523394326.2833
MEM 749.828125 1523394326.3837
MEM 511.570312 1523394326.4840
MEM 581.433594 1523394326.5844
MEM 581.433594 1523394326.6848
MEM 586.589844 1523394326.7852
MEM 661.613281 1523394326.8856
MEM 511.570312 1523394326.9860
MEM 530.128906 1523394327.0864
MEM 600.601562 1523394327.1868
MEM 821.292969 1523394327.2871
MEM 658.046875 1523394327.3875
MEM 710.898438 1523394327.4878
MEM 652.117188 1523394327.5882
MEM 680.812500 1523394327.6885
MEM 667.570312 1523394327.7889
MEM 634.074219 1523394327.8892
MEM 756.531250 1523394327.9896
MEM 634.074219 1523394328.0899
MEM 756.531250 1523394328.1902
MEM 703.421875 1523394328.2906
MEM 653.664062 1523394328.3909
MEM 756.531250 1523394328.4912
MEM 714.250000 1523394328.5916
MEM 568.285156 1523394328.6939
MEM 677.597656 1523394328.7943
MEM 756.531250 1523394328.8950
MEM 756.578125 1523394328.9953
MEM 684.085938 1523394329.0957
MEM 846.250000 1523394329.1960
MEM 756.578125 1523394329.2964
MEM 756.531250 1523394329.3968
MEM 756.578125 1523394329.4971
MEM 659.066406 1523394329.5974
MEM 634.074219 1523394329.6978
MEM 756.531250 1523394329.7982
MEM 756.531250 1523394329.8989
MEM 756.531250 1523394329.9992
MEM 700.585938 1523394330.0996
MEM 808.867188 1523394330.1999
MEM 652.632812 1523394330.3003
MEM 808.609375 1523394330.4006
MEM 756.578125 1523394330.5010
MEM 768.906250 1523394330.6014
MEM 826.957031 1523394330.7018
MEM 1001.496094 1523394330.8022
MEM 691.304688 1523394330.9026
MEM 576.367188 1523394331.0030
MEM 781.332031 1523394331.1034
MEM 651.085938 1523394331.2038
MEM 704.453125 1523394331.3041
MEM 649.410156 1523394331.4045
MEM 878.992188 1523394331.5055
MEM 824.378906 1523394331.6059
MEM 879.035156 1523394331.7063
MEM 879.082031 1523394331.8067
MEM 983.191406 1523394331.9070
MEM 1076.519531 1523394332.0074
MEM 1076.519531 1523394332.1078
MEM 1076.519531 1523394332.2082
MEM 1076.519531 1523394332.3086
MEM 1076.519531 1523394332.4090
MEM 1076.519531 1523394332.5094
MEM 1076.519531 1523394332.6098
MEM 1076.519531 1523394332.7102
MEM 1076.519531 1523394332.8106
MEM 1076.519531 1523394332.9110
MEM 1076.519531 1523394333.0113
MEM 1076.519531 1523394333.1117
MEM 1076.519531 1523394333.2121
MEM 1076.519531 1523394333.3125
MEM 1076.519531 1523394333.4129
MEM 1076.519531 1523394333.5132
MEM 1076.519531 1523394333.6136
MEM 1076.519531 1523394333.7140
MEM 879.082031 1523394333.8163
MEM 879.035156 1523394333.9167
MEM 879.035156 1523394334.0171
MEM 995.566406 1523394334.1175
MEM 878.261719 1523394334.2178
MEM 1001.496094 1523394334.3182
MEM 1001.496094 1523394334.4186
MEM 1001.496094 1523394334.5190
MEM 1001.496094 1523394334.6194
MEM 1001.496094 1523394334.7198
MEM 1001.496094 1523394334.8202
MEM 813.550781 1523394334.9205
MEM 756.578125 1523394335.0209
MEM 906.621094 1523394335.1212
MEM 879.035156 1523394335.2216
MEM 879.082031 1523394335.3220
MEM 879.035156 1523394335.4223
MEM 879.035156 1523394335.5227
MEM 879.082031 1523394335.6231
MEM 879.035156 1523394335.7234
MEM 826.441406 1523394335.8238
MEM 983.191406 1523394335.9241
MEM 774.621094 1523394336.0245
MEM 821.027344 1523394336.1248
MEM 983.707031 1523394336.2252
MEM 791.894531 1523394336.3255
MEM 1001.496094 1523394336.4259
MEM 1001.539062 1523394336.5263
MEM 644.125000 1523394336.6266
MEM 581.433594 1523394336.7271
MEM 511.570312 1523394336.8274
MEM 586.589844 1523394336.9278
MEM 511.570312 1523394337.0282
MEM 511.570312 1523394337.1286
MEM 581.433594 1523394337.2289
MEM 627.402344 1523394337.3292
MEM 727.621094 1523394337.4296
MEM 662.074219 1523394337.5299
MEM 686.148438 1523394337.6303
MEM 738.742188 1523394337.7306
MEM 756.531250 1523394337.8310
MEM 756.531250 1523394337.9314
MEM 686.148438 1523394338.0317
MEM 878.992188 1523394338.1321
MEM 878.992188 1523394338.2325
MEM 878.992188 1523394338.3329
MEM 878.992188 1523394338.4334
MEM 878.992188 1523394338.5337
MEM 878.992188 1523394338.6341
MEM 818.449219 1523394338.7346
MEM 879.035156 1523394338.8349
MEM 764.523438 1523394338.9373
MEM 791.335938 1523394339.0377
MEM 687.636719 1523394339.1380
MEM 755.757812 1523394339.2384
MEM 756.531250 1523394339.3388
MEM 668.359375 1523394339.4392
MEM 791.335938 1523394339.5395
MEM 791.335938 1523394339.6400
MEM 791.335938 1523394339.7404
MEM 791.335938 1523394339.8408
MEM 791.335938 1523394339.9412
MEM 791.335938 1523394340.0415
MEM 572.410156 1523394340.1419
MEM 727.871094 1523394340.2422
MEM 756.531250 1523394340.3426
MEM 756.578125 1523394340.4429
MEM 719.921875 1523394340.5433
MEM 816.343750 1523394340.6437
MEM 1001.453125 1523394340.7444
MEM 1001.453125 1523394340.8448
MEM 1001.453125 1523394340.9452
MEM 1001.453125 1523394341.0455
MEM 1001.453125 1523394341.1459
MEM 1001.453125 1523394341.2464
MEM 756.578125 1523394341.3467
MEM 668.875000 1523394341.4471
MEM 826.398438 1523394341.5475
MEM 826.398438 1523394341.6479
MEM 756.578125 1523394341.7483
MEM 756.531250 1523394341.8487
MEM 756.531250 1523394341.9491
MEM 756.578125 1523394342.0494
MEM 731.007812 1523394342.1498
MEM 826.398438 1523394342.2502
MEM 826.398438 1523394342.3506
MEM 826.398438 1523394342.4510
MEM 826.398438 1523394342.5513
MEM 826.398438 1523394342.6517
MEM 807.621094 1523394342.7521
MEM 702.132812 1523394342.8524
MEM 878.992188 1523394342.9528
MEM 963.082031 1523394343.0532
MEM 691.304688 1523394343.1536
MEM 660.144531 1523394343.2541
MEM 754.562500 1523394343.3546
MEM 644.125000 1523394343.4550
MEM 698.007812 1523394343.5554
MEM 751.375000 1523394343.6558
MEM 756.531250 1523394343.7562
MEM 731.523438 1523394343.8567
MEM 784.117188 1523394343.9571
MEM 756.531250 1523394344.0596
MEM 826.183594 1523394344.1599
MEM 854.542969 1523394344.2602
MEM 983.449219 1523394344.3606
MEM 879.035156 1523394344.4609
MEM 843.199219 1523394344.5612
MEM 964.578125 1523394344.6615
MEM 879.035156 1523394344.7619
MEM 879.035156 1523394344.8624
MEM 879.082031 1523394344.9627
MEM 967.464844 1523394345.0631
MEM 1001.496094 1523394345.1635
MEM 1001.539062 1523394345.2640
MEM 644.382812 1523394345.3644
MEM 539.886719 1523394345.4648
MEM 626.617188 1523394345.5651
MEM 836.222656 1523394345.6655
MEM 682.773438 1523394345.7659
MEM 733.820312 1523394345.8663
MEM 747.031250 1523394345.9667
MEM 455.027344 1523394346.0671
MEM 455.027344 1523394346.1674
MEM 483.125000 1523394346.2681
MEM 483.125000 1523394346.3684
MEM 483.898438 1523394346.4688
MEM 545.453125 1523394346.5692
MEM 744.230469 1523394346.6696
MEM 619.914062 1523394346.7700
MEM 671.218750 1523394346.8705
MEM 722.523438 1523394346.9710
MEM 483.234375 1523394347.0714
MEM 553.097656 1523394347.1717
MEM 553.097656 1523394347.2721
MEM 561.089844 1523394347.3725
MEM 633.277344 1523394347.4729
MEM 483.234375 1523394347.5743
MEM 493.027344 1523394347.6746
MEM 564.273438 1523394347.7750
MEM 779.035156 1523394347.8754
MEM 626.359375 1523394347.9758
MEM 677.664062 1523394348.0763
MEM 652.476562 1523394348.1766
MEM 728.195312 1523394348.2769
MEM 728.195312 1523394348.3772
MEM 728.195312 1523394348.4775
MEM 728.195312 1523394348.5779
MEM 605.738281 1523394348.6783
MEM 720.718750 1523394348.7787
MEM 651.109375 1523394348.8790
MEM 605.738281 1523394348.9794
MEM 728.195312 1523394349.0797
MEM 673.796875 1523394349.1821
MEM 527.574219 1523394349.2824
MEM 622.191406 1523394349.3828
MEM 710.921875 1523394349.4832
MEM 728.242188 1523394349.5837
MEM 626.875000 1523394349.6841
MEM 786.976562 1523394349.7844
MEM 728.242188 1523394349.8848
MEM 728.195312 1523394349.9858
MEM 737.097656 1523394350.0862
MEM 728.242188 1523394350.1865
MEM 605.738281 1523394350.2869
MEM 728.195312 1523394350.3874
MEM 705.250000 1523394350.4878
MEM 728.195312 1523394350.5882
MEM 642.859375 1523394350.6885
MEM 755.781250 1523394350.7889
MEM 605.738281 1523394350.8893
MEM 748.820312 1523394350.9896
MEM 728.242188 1523394351.0900
MEM 728.195312 1523394351.1905
MEM 756.082031 1523394351.2909
MEM 973.160156 1523394351.3914
MEM 635.382812 1523394351.4918
MEM 619.949219 1523394351.5922
MEM 726.226562 1523394351.6927
MEM 611.664062 1523394351.7932
MEM 663.484375 1523394351.8936
MEM 714.789062 1523394351.9940
MEM 791.875000 1523394352.0944
MEM 728.242188 1523394352.1947
MEM 826.207031 1523394352.2951
MEM 923.738281 1523394352.3954
MEM 875.707031 1523394352.4958
MEM 1048.183594 1523394352.5962
MEM 1048.183594 1523394352.6965
MEM 1048.183594 1523394352.7969
MEM 1048.183594 1523394352.8972
MEM 1048.183594 1523394352.9976
MEM 1048.183594 1523394353.0979
MEM 1048.183594 1523394353.1982
MEM 1048.183594 1523394353.2986
MEM 1048.183594 1523394353.3990
MEM 1048.183594 1523394353.4994
MEM 1048.183594 1523394353.5998
MEM 1048.183594 1523394353.7002
MEM 1048.183594 1523394353.8005
MEM 1048.183594 1523394353.9009
MEM 1048.183594 1523394354.0012
MEM 1048.183594 1523394354.1016
MEM 1048.183594 1523394354.2020
MEM 916.742188 1523394354.3024
MEM 820.792969 1523394354.4027
MEM 850.699219 1523394354.5031
MEM 892.722656 1523394354.6035
MEM 766.652344 1523394354.7039
MEM 973.160156 1523394354.8042
MEM 973.160156 1523394354.9046
MEM 973.160156 1523394355.0051
MEM 973.160156 1523394355.1055
MEM 973.160156 1523394355.2058
MEM 973.160156 1523394355.3062
MEM 790.371094 1523394355.4066
MEM 738.550781 1523394355.5070
MEM 878.285156 1523394355.6073
MEM 850.699219 1523394355.7077
MEM 850.746094 1523394355.8081
MEM 850.699219 1523394355.9085
MEM 850.699219 1523394356.0089
MEM 850.746094 1523394356.1093
MEM 850.699219 1523394356.2097
MEM 829.816406 1523394356.3100
MEM 850.746094 1523394356.4103
MEM 781.089844 1523394356.5107
MEM 824.144531 1523394356.6111
MEM 850.746094 1523394356.7115
MEM 792.175781 1523394356.8119
MEM 973.160156 1523394356.9122
MEM 973.203125 1523394357.0128
MEM 633.320312 1523394357.1132
MEM 553.097656 1523394357.2135
MEM 488.644531 1523394357.3139
MEM 558.253906 1523394357.4143
MEM 491.738281 1523394357.5147
MEM 483.234375 1523394357.6151
MEM 483.234375 1523394357.7154
MEM 620.207031 1523394357.8158
MEM 720.492188 1523394357.9162
MEM 609.601562 1523394358.0167
MEM 661.164062 1523394358.1172
MEM 712.210938 1523394358.2176
MEM 728.195312 1523394358.3180
MEM 728.195312 1523394358.4183
MEM 662.710938 1523394358.5187
MEM 850.656250 1523394358.6191
MEM 850.656250 1523394358.7195
MEM 850.656250 1523394358.8198
MEM 850.656250 1523394358.9202
MEM 850.656250 1523394359.0206
MEM 740.613281 1523394359.1210
MEM 832.652344 1523394359.2215
MEM 638.476562 1523394359.3218
MEM 763.000000 1523394359.4223
MEM 763.000000 1523394359.5226
MEM 641.054688 1523394359.6230
MEM 728.195312 1523394359.7234
MEM 728.195312 1523394359.8238
MEM 749.335938 1523394359.9242
MEM 763.000000 1523394360.0246
MEM 763.000000 1523394360.1251
MEM 763.000000 1523394360.2254
MEM 763.000000 1523394360.3258
MEM 763.000000 1523394360.4262
MEM 492.511719 1523394360.5265
MEM 648.488281 1523394360.6269
MEM 711.437500 1523394360.7273
MEM 824.359375 1523394360.8277
MEM 620.945312 1523394360.9280
MEM 753.976562 1523394361.0284
MEM 939.343750 1523394361.1288
MEM 973.117188 1523394361.2292
MEM 973.117188 1523394361.3295
MEM 973.117188 1523394361.4299
MEM 973.117188 1523394361.5303
MEM 973.117188 1523394361.6307
MEM 728.242188 1523394361.7311
MEM 621.203125 1523394361.8315
MEM 798.062500 1523394361.9324
MEM 798.062500 1523394362.0328
MEM 728.242188 1523394362.1333
MEM 728.195312 1523394362.2337
MEM 728.195312 1523394362.3340
MEM 738.242188 1523394362.4344
MEM 697.000000 1523394362.5348
MEM 798.062500 1523394362.6352
MEM 798.062500 1523394362.7355
MEM 798.062500 1523394362.8359
MEM 798.062500 1523394362.9363
MEM 798.062500 1523394363.0367
MEM 800.425781 1523394363.1370
MEM 703.960938 1523394363.2374
MEM 850.656250 1523394363.3379
MEM 962.332031 1523394363.4383
MEM 662.968750 1523394363.5388
MEM 631.808594 1523394363.6393
MEM 729.792969 1523394363.7397
MEM 618.367188 1523394363.8402
MEM 670.187500 1523394363.9406
MEM 721.234375 1523394364.0410
MEM 728.195312 1523394364.1414
MEM 701.382812 1523394364.2418
MEM 755.781250 1523394364.3422
MEM 728.195312 1523394364.4426
MEM 788.566406 1523394364.5448
MEM 801.457031 1523394364.6452
MEM 931.136719 1523394364.7455
MEM 837.035156 1523394364.8458
MEM 790.886719 1523394364.9462
MEM 954.339844 1523394365.0466
MEM 830.332031 1523394365.1469
MEM 850.699219 1523394365.2480
MEM 850.746094 1523394365.3484
MEM 914.121094 1523394365.4488
MEM 973.160156 1523394365.5492
MEM 967.531250 1523394365.6495
MEM 812.863281 1523394365.7499
MEM 511.296875 1523394365.8503
MEM 579.203125 1523394365.9507
MEM 774.371094 1523394366.0511
MEM 649.023438 1523394366.1515
MEM 700.585938 1523394366.2519
MEM 752.664062 1523394366.3523
MEM 588.652344 1523394366.4527
MEM 713.933594 1523394366.5531
MEM 876.980469 1523394366.6535
MEM 680.476562 1523394366.7539
MEM 731.781250 1523394366.8542
MEM 511.570312 1523394366.9546
MEM 546.371094 1523394367.0550
MEM 581.433594 1523394367.1553
MEM 513.371094 1523394367.2557
MEM 661.613281 1523394367.3561
MEM 511.570312 1523394367.4565
MEM 535.285156 1523394367.5568
MEM 645.449219 1523394367.6572
MEM 747.093750 1523394367.7576
MEM 637.679688 1523394367.8579
MEM 689.500000 1523394367.9583
MEM 741.062500 1523394368.0587
MEM 756.531250 1523394368.1591
MEM 728.687500 1523394368.2594
MEM 740.289062 1523394368.3598
MEM 739.000000 1523394368.4602
MEM 634.074219 1523394368.5606
MEM 691.046875 1523394368.6609
MEM 634.074219 1523394368.7612
MEM 645.570312 1523394368.8616
MEM 756.531250 1523394368.9620
MEM 657.273438 1523394369.0623
MEM 642.929688 1523394369.1626
MEM 634.027344 1523394369.2630
MEM 705.742188 1523394369.3633
MEM 876.929688 1523394369.4637
MEM 634.074219 1523394369.5640
MEM 803.453125 1523394369.6663
MEM 756.578125 1523394369.7666
MEM 756.531250 1523394369.8674
MEM 756.578125 1523394369.9677
MEM 756.578125 1523394370.0681
MEM 636.906250 1523394370.1685
MEM 756.531250 1523394370.2689
MEM 756.531250 1523394370.3698
MEM 756.531250 1523394370.4702
MEM 705.484375 1523394370.5705
MEM 811.187500 1523394370.6709
MEM 653.664062 1523394370.7712
MEM 812.218750 1523394370.8715
MEM 756.578125 1523394370.9719
MEM 777.414062 1523394371.0723
MEM 833.402344 1523394371.1726
MEM 1001.496094 1523394371.2730
MEM 691.304688 1523394371.3735
MEM 576.367188 1523394371.4738
MEM 778.496094 1523394371.5746
MEM 649.539062 1523394371.6750
MEM 701.101562 1523394371.7754
MEM 753.437500 1523394371.8758
MEM 876.156250 1523394371.9762
MEM 800.144531 1523394372.0765
MEM 879.035156 1523394372.1771
MEM 879.082031 1523394372.2775
MEM 953.542969 1523394372.3779
MEM 1076.519531 1523394372.4783
MEM 1076.519531 1523394372.5788
MEM 1076.519531 1523394372.6792
MEM 1076.519531 1523394372.7795
MEM 1076.519531 1523394372.8799
MEM 1076.519531 1523394372.9803
MEM 1076.519531 1523394373.0808
MEM 1076.519531 1523394373.1812
MEM 1076.519531 1523394373.2816
MEM 1076.519531 1523394373.3820
MEM 1076.519531 1523394373.4825
MEM 1076.519531 1523394373.5829
MEM 1076.519531 1523394373.6833
MEM 1076.519531 1523394373.7838
MEM 1076.519531 1523394373.8842
MEM 1076.519531 1523394373.9846
MEM 1076.519531 1523394374.0850
MEM 1076.519531 1523394374.1854
MEM 879.082031 1523394374.2858
MEM 879.035156 1523394374.3864
MEM 879.035156 1523394374.4869
MEM 1000.207031 1523394374.5872
MEM 885.996094 1523394374.6876
MEM 1001.496094 1523394374.7900
MEM 1001.496094 1523394374.8904
MEM 1001.496094 1523394374.9907
MEM 1001.496094 1523394375.0911
MEM 1001.496094 1523394375.1915
MEM 879.082031 1523394375.2920
MEM 855.574219 1523394375.3923
MEM 796.535156 1523394375.4927
MEM 880.605469 1523394375.5931
MEM 879.035156 1523394375.6934
MEM 879.082031 1523394375.7938
MEM 879.035156 1523394375.8941
MEM 879.035156 1523394375.9945
MEM 879.082031 1523394376.0949
MEM 879.035156 1523394376.1953
MEM 867.691406 1523394376.2956
MEM 879.082031 1523394376.3959
MEM 820.769531 1523394376.4963
MEM 862.535156 1523394376.5966
MEM 879.082031 1523394376.6970
MEM 827.214844 1523394376.7973
MEM 1001.496094 1523394376.8977
MEM 1008.757812 1523394376.9980
MEM 670.421875 1523394377.0984
MEM 581.433594 1523394377.1987
MEM 524.972656 1523394377.2991
MEM 586.589844 1523394377.3994
MEM 523.425781 1523394377.4998
MEM 511.570312 1523394377.6002
MEM 546.574219 1523394377.7006
MEM 644.933594 1523394377.8010
MEM 744.820312 1523394377.9013
MEM 636.906250 1523394378.0017
MEM 688.984375 1523394378.1021
MEM 740.804688 1523394378.2025
MEM 756.531250 1523394378.3029
MEM 756.531250 1523394378.4033
MEM 692.335938 1523394378.5036
MEM 878.992188 1523394378.6041
MEM 878.992188 1523394378.7045
MEM 878.992188 1523394378.8050
MEM 878.992188 1523394378.9054
MEM 878.992188 1523394379.0058
MEM 878.992188 1523394379.1062
MEM 830.050781 1523394379.2065
MEM 879.035156 1523394379.3069
MEM 789.015625 1523394379.4073
MEM 791.335938 1523394379.5077
MEM 700.269531 1523394379.6081
MEM 756.531250 1523394379.7085
MEM 756.531250 1523394379.8089
MEM 688.468750 1523394379.9111
MEM 791.335938 1523394380.0115
MEM 791.335938 1523394380.1119
MEM 791.335938 1523394380.2123
MEM 791.335938 1523394380.3127
MEM 791.335938 1523394380.4130
MEM 782.574219 1523394380.5134
MEM 595.097656 1523394380.6137
MEM 749.269531 1523394380.7141
MEM 756.531250 1523394380.8145
MEM 756.578125 1523394380.9148
MEM 746.218750 1523394381.0151
MEM 834.132812 1523394381.1155
MEM 1001.453125 1523394381.2159
MEM 1001.453125 1523394381.3163
MEM 1001.453125 1523394381.4167
MEM 1001.453125 1523394381.5171
MEM 1001.453125 1523394381.6175
MEM 1001.453125 1523394381.7178
MEM 756.578125 1523394381.8182
MEM 672.226562 1523394381.9185
MEM 826.398438 1523394382.0189
MEM 826.398438 1523394382.1193
MEM 693.066406 1523394382.2196
MEM 756.531250 1523394382.3200
MEM 756.531250 1523394382.4204
MEM 756.578125 1523394382.5208
MEM 752.148438 1523394382.6212
MEM 826.398438 1523394382.7216
MEM 826.398438 1523394382.8220
MEM 826.398438 1523394382.9225
MEM 826.398438 1523394383.0229
MEM 826.398438 1523394383.1233
MEM 832.371094 1523394383.2236
MEM 734.875000 1523394383.3240
MEM 878.992188 1523394383.4243
MEM 993.503906 1523394383.5247
MEM 691.304688 1523394383.6250
MEM 660.144531 1523394383.7254
MEM 761.222656 1523394383.8258
MEM 647.476562 1523394383.9261
MEM 700.070312 1523394384.0265
MEM 752.664062 1523394384.1268
MEM 756.531250 1523394384.2272
MEM 733.328125 1523394384.3276
MEM 784.117188 1523394384.4281
MEM 756.531250 1523394384.5285
MEM 821.542969 1523394384.6289
MEM 849.644531 1523394384.7292
MEM 979.839844 1523394384.8295
MEM 879.035156 1523394384.9299
MEM 838.300781 1523394385.0302
MEM 963.703125 1523394385.1305
MEM 879.035156 1523394385.2309
MEM 879.035156 1523394385.3314
MEM 879.082031 1523394385.4317
MEM 968.753906 1523394385.5321
MEM 1001.496094 1523394385.6324
MEM 1001.539062 1523394385.7328
MEM 641.031250 1523394385.8332
MEM 539.886719 1523394385.9336
MEM 620.687500 1523394386.0339
MEM 829.261719 1523394386.1343
MEM 681.226562 1523394386.2346
MEM 733.046875 1523394386.3350
MEM 784.093750 1523394386.4353
MEM 455.027344 1523394386.5356
MEM 455.027344 1523394386.6360
MEM 483.125000 1523394386.7365
MEM 483.125000 1523394386.8369
